,15_OBCI
176,0.5269932568194236
177,0.5305704002319089
178,0.5303972583717496
179,0.529851816511723
180,0.5291523684271624
181,0.5281357265674842
182,0.530562313130531
183,0.5294413712708774
184,0.5273261146995765
185,0.5305909728367624
186,0.5273223384667745
187,0.5263897966070772
188,0.524243883185477
189,0.5311795128827725
190,0.526349627888294
191,0.5341666575850468
192,0.5284547947915144
193,0.5295484529303849
194,0.5216178248005008
195,0.5318716113578148
196,0.5337190263460343
197,0.5349075413352011
198,0.5305957785407145
199,0.5336701935285646
200,0.5273461938227229
201,0.5245142372516511
202,0.5301489669495822
203,0.5289028325780691
204,0.5279405907187993
205,0.5288034488573885
206,0.5267978069989567
207,0.5362929935565717
208,0.5272678801397888
209,0.5284855604791119
210,0.5296346470431672
211,0.5309868582821764
212,0.5280172064137787
213,0.5287573929779228
214,0.5302221648287286
215,0.5248803736099035
216,0.5314972033077083
217,0.5280490467375785
218,0.5323038048738908
219,0.5277973483041478
220,0.5310781348666751
221,0.5327082436306227
222,0.5311996870589155
223,0.5324237020481632
224,0.5245961023431391
225,0.5349476888879963
226,0.5282219692451235
227,0.5334756126562752
228,0.5267909992378463
229,0.5342434289348148
230,0.5266356155173071
231,0.5351633736390795
232,0.5261435539975992
233,0.5293149689850907
234,0.5301375271239976
235,0.5318318871075007
236,0.5311682452477271
237,0.5323300033865053
238,0.5164673615377069
239,0.5296362343563032
240,0.5312235146955118
241,0.5284511837642185
242,0.5258844271932048
243,0.5324894568907439
244,0.5285610940959486
245,0.5310976806590588
246,0.5251456240903281
247,0.5282290390780418
248,0.5246215825075069
249,0.5286155196952222
250,0.5291027631217275
251,0.5362088928193316
252,0.531906693111523
253,0.5306549512520178
254,0.5230280378345924
255,0.531354961306306
256,0.5286110763101988
257,0.5294924344489118
258,0.5313575494376437
259,0.5325365075761965
260,0.5267083510075281
261,0.5363492029036934
262,0.5323486325853537
263,0.53647494757206
264,0.531312791002847
265,0.5337608059912782
266,0.5241541000627876
267,0.526773915051308
268,0.5270314731903909
269,0.5315524166019259
270,0.5348219031764074
271,0.5327060613174126
272,0.5235261416764843
273,0.5309453713734911
274,0.529733427621295
275,0.5301395857607076
276,0.5325979007488968
277,0.5263216811056282
278,0.5296730245179333
279,0.5311201826564229
280,0.5290794407976591
281,0.5295534989368207
282,0.5314984855003786
283,0.5289335374170605
284,0.5250759808470775
285,0.5315312105449266
286,0.5295708539736097
287,0.5298221405380446
288,0.5263351436631183
289,0.528523358651455
290,0.5255058958562131
291,0.5301238392678442
292,0.5228839111371144
293,0.5226291692765699
294,0.5271791126888274
295,0.5284469708271899
296,0.5263832227437888
297,0.5329293524418972
298,0.5265905674484657
299,0.5345478971448756
300,0.5313130405741049
301,0.529984598714691
302,0.5259965359200578
303,0.5265088224841747
304,0.5283594052739318
305,0.5285078424763014
306,0.5260294859053829
307,0.5299540293176506
308,0.5277991727461995
309,0.5344443024439443
310,0.5311542680738057
311,0.5316888262129851
312,0.5310918843526906
313,0.5316759268630449
314,0.5368624849984371
315,0.5277759715822867
316,0.535415795054405
317,0.5284297100615731
318,0.5274409682019723
319,0.5261212116297429
320,0.5329124413276531
321,0.5292786131824414
322,0.5269564016418826
323,0.5315182251163151
324,0.5275617529405281
325,0.5330543826389658
326,0.5271956976455385
327,0.534112827342824
328,0.5300147645482411
329,0.5284280226890132
330,0.5320744376763287
331,0.5269607526818163
332,0.5288782676702795
333,0.5275194110981829
334,0.5274887198636407
335,0.5240843632934684
336,0.5293508067045423
337,0.5266984501333809
338,0.5341450798307505
339,0.5228878739035281
340,0.5305542036003317
341,0.5231186901826277
342,0.5294082198804517
343,0.5246738348860163
344,0.5313688645835555
345,0.5344946733462166
346,0.5271212599284354
347,0.5300431033415407
348,0.5326705614793354
349,0.5308987196201542
350,0.5302354777604705
351,0.5310588581000957
352,0.523795644681968
353,0.5297411312424174
354,0.5307009178065982
355,0.5254839328119942
356,0.5281734478000999
357,0.5299494281387069
358,0.5289579999914622
359,0.5355684581143123
360,0.5290285446963026
361,0.5316742596842232
362,0.5342496822197518
363,0.5311095256490717
364,0.529864340651784
365,0.5334117556392357
366,0.529454599068913
367,0.5324806140567944
368,0.5282450512625019
369,0.533192594673892
370,0.5296405381034219
371,0.5286818962438247
372,0.5281481680963225
373,0.5335257915703551
374,0.5263475781523539
375,0.5403671078447587
376,0.526566694431267
377,0.5333323241288781
378,0.5292109391336908
379,0.5263666910507254
380,0.5286647060390806
381,0.5295161641779487
382,0.534835807589161
383,0.5266995941717596
384,0.5335241238692561
385,0.5261204042269583
386,0.5278053907909452
387,0.5291213489292659
388,0.5248187639342632
389,0.5231761789375469
390,0.5360187370554286
391,0.526374345839713
392,0.528418032403124
393,0.5316409189656497
394,0.5336686339539938
395,0.5289487489594649
396,0.5322360639470389
397,0.5337179727112016
398,0.529756716141037
