,8_Smarting
194,0.032704835262848064
195,0.03272921504685655
196,0.03274599483120255
197,0.03275897461571731
198,0.032770754405646585
199,0.03278643418161664
200,0.03280822226952296
201,0.03281070204684511
202,0.032831365228048526
203,0.03284035332035273
204,0.03286111647321377
205,0.03287367966549937
206,0.032900642821914516
207,0.032909114292124286
208,0.032928177461144514
209,0.032939557248027995
210,0.03296012041391805
211,0.03296310850419104
212,0.03298017165798228
213,0.032990634834277444
214,0.03301679801370483
215,0.033027061173925176
216,0.033048024342861027
217,0.033056595813832246
218,0.03307635898818262
219,0.03308923875738401
220,0.033103401932748966
221,0.03311918172403239
222,0.03314405318815261
223,0.03314873298222665
224,0.033162712774355896
225,0.03318379254778847
226,0.0331870723166503
227,0.033213652088306844
228,0.03323333188018296
229,0.03323791165894363
230,0.03325809976377059
231,0.033276479531195946
232,0.0332770427048672
233,0.033304130789474584
234,0.03331429397803731
235,0.033332757142488845
236,0.033355220293742605
237,0.03336248347477522
238,0.03338155495293904
239,0.0333949181222124
240,0.033409097901312634
241,0.03342376106593292
242,0.033440640865592286
243,0.03345651231938973
244,0.033475392119726166
245,0.03348637190356385
246,0.03349625167902559
247,0.033508739768876694
248,0.033525819540955126
249,0.0335488827113295
250,0.033568370796274394
251,0.033572333966731094
252,0.03358999712509103
253,0.03360256030282471
254,0.03362513177853543
255,0.033643694972852245
256,0.03365846643282566
257,0.03366603789618239
258,0.03367140937189106
259,0.033706580856232904
260,0.03371346062340308
261,0.033730832117726095
262,0.033744420201401226
263,0.033751691662473604
264,0.031767436492373236
265,0.03178611629118677
266,0.031808179439394735
267,0.03180986754887272
268,0.03182783069496509
269,0.03185089387989137
270,0.031868857055087574
271,0.031877120200078934
272,0.03189519168518018
273,0.03191185485047754
274,0.031934234633808956
275,0.03195139780291356
276,0.0319445775821805
277,0.031983449080144055
278,0.03198512885137461
279,0.03200480862869881
280,0.03201668841938954
281,0.03202697652159259
282,0.032051156274974346
283,0.032067219450254925
284,0.0320677075360436
285,0.03209317071014084
286,0.03211193387687672
287,0.032123297060024925
288,0.03213896851229947
289,0.032155831693671644
290,0.03217281146498863
291,0.032183474642806686
292,0.032199454406509176
293,0.03221692590159364
294,0.03223040567536373
295,0.0322460854658857
296,0.0322591652511619
297,0.03227925335522741
298,0.03228593312087469
299,0.032308296285918914
300,0.03231628437060863
301,0.03233524755341932
302,0.03234661073656753
303,0.032364973885705695
304,0.03237974534567911
305,0.03239260854024906
306,0.03240938831004314
307,0.03242785147449467
308,0.03243893958278932
309,0.032463002746226266
310,0.03246256589773111
311,0.03249072907783557
312,0.03250340055092238
313,0.032505863724509254
314,0.03253424349531997
315,0.03254070667026099
316,0.03256489474733826
317,0.032575957928202115
318,0.03259672111016698
319,0.032606884255073965
320,0.03262245573569089
321,0.03263731890183408
322,0.03263989869446959
323,0.03267246184987016
324,0.03269094163260888
325,0.03269611312134657
326,0.032717392896302044
327,0.032739172675064765
328,0.032742652474553324
329,0.03276293225644622
330,0.03277272032573819
331,0.03278950011008419
332,0.032804863280034624
333,0.032818551364471205
334,0.03283161454601213
335,0.03285657771630213
336,0.032865840883459896
337,0.03288001233886462
338,0.032890875518205576
339,0.03291605530830566
340,0.0329271184746176
341,0.032945198254310526
342,0.03296026971656829
343,0.032968249506666325
344,0.03297392929380294
345,0.03300480908364989
346,0.03300248886807822
347,0.033032776962500066
348,0.033047856733901426
349,0.03305481991264969
350,0.0330776080081705
351,0.033089571181335486
352,0.03310623433208093
353,0.03312199750507716
354,0.033134368975879624
355,0.033150232149637304
356,0.033164411928737536
357,0.03318057509022765
358,0.03320085488667246
359,0.03321672635502182
360,0.03322840614418965
361,0.03325248591136187
362,0.033259165691561066
363,0.03327324548445176
364,0.03329382526862901
365,0.033305613353149965
366,0.033317193141556345
367,0.03333295630000066
368,0.03335614439856727
369,0.03337260757689364
370,0.0333812707249308
371,0.033400333908502944
372,0.03340540538192727
373,0.033424368550186045
374,0.033439048333093524
375,0.033464411506429315
376,0.03347299128654413
377,0.03348666275269352
378,0.033501342535601
379,0.03352342233119998
380,0.033536702117999084
381,0.033547490180353634
382,0.033560169977135956
383,0.03358343313448131
384,0.03359662122966256
385,0.03360908439208288
386,0.033619347552303225
387,0.03364051073731389
388,0.03365437389584258
389,0.033666237082798034
390,0.03368340854649432
391,0.033697871724143624
392,0.033716851510689594
393,0.03372201467573177
394,0.033742502753739245
395,0.03376106591895223
396,0.0337750291073462
397,0.033803492260631174
398,0.033805063751060516
