,0_OBCI
330,0.5268051168234251
331,0.5263683238574686
332,0.5287509687327656
333,0.5259859342575055
334,0.5309370243119247
335,0.5298295005595719
336,0.5292347768086074
337,0.527039911550446
338,0.5254112426246138
339,0.5243500496565048
340,0.5295455397122169
341,0.5252968052323013
342,0.5260227814849259
343,0.5252812577336954
344,0.5244262888102185
345,0.5254912373513889
346,0.524887913600196
347,0.5247533206347725
348,0.5250826968865567
349,0.5293000900107927
350,0.5284603210870955
351,0.5280836973365695
352,0.5270362735848266
353,0.5263062498333966
354,0.5287463983779617
355,0.5281450746272185
356,0.5268180364864747
357,0.5266851127369137
358,0.5247877782633168
359,0.5238294545117697
360,0.5242062307636388
361,0.5273720208131181
362,0.5274463241794365
363,0.5276983004309841
364,0.5272507074648729
365,0.5254692837104358
366,0.525933090747003
367,0.5269857392877384
368,0.5258280011473744
369,0.5259863081830645
370,0.5259307152177826
371,0.5247178222493858
372,0.5251362292856356
373,0.527341863441734
374,0.5252065704708002
375,0.5285475605214742
376,0.5297123398468102
377,0.5294283160967552
378,0.5284184923448265
379,0.5274123234207764
380,0.5267891996697927
381,0.528320048211981
382,0.5275939244606889
383,0.5280180314966856
384,0.5269502077444486
385,0.5248005280984671
386,0.5239092043468645
387,0.5230679805954424
388,0.5282569706507729
389,0.5240945053869837
390,0.5246411816392538
391,0.5251282572937725
392,0.5255458335457206
393,0.5268059128713958
394,0.5278760891253569
395,0.5262701653718977
396,0.52649714162294
397,0.5272802178760685
398,0.5250428489484875
