,1_OBCI
0,0.5278449328592387
1,0.526261897745826
2,0.5252552656178295
3,0.5244373598658285
4,0.5266431257545037
5,0.525331698589298
6,0.5270336644795179
7,0.5264279373125191
8,0.5268343101430446
9,0.5263980024150214
10,0.5261630752469273
11,0.5252166431190517
12,0.5287510169533789
13,0.5282221848241306
14,0.5265768760872334
15,0.5250041439607003
16,0.5245518118314294
17,0.5246899797004971
18,0.524371247570798
19,0.5253623134624377
20,0.5277748037519814
21,0.5276009765839262
22,0.5291371424743829
23,0.5298045153043631
24,0.5261220801961599
25,0.5245022744460357
26,0.5282722482800182
27,0.5291294211092463
28,0.5250380909642445
29,0.5256494637942524
30,0.5245504316665119
31,0.5246616044978509
32,0.5257771918036269
33,0.525577964635545
34,0.525060337468517
35,0.5286669113029347
36,0.5269772841386384
37,0.5269568569702869
38,0.5274212492398647
39,0.5270216220724251
40,0.5284413899382798
41,0.5258937627762634
42,0.5270457286676447
43,0.5281329014964058
44,0.5263530947352137
45,0.5255290675687547
46,0.5275437384199222
47,0.5269073112532396
48,0.5278657781085485
49,0.5271486509418537
50,0.5263400402276375
51,0.5240262100782047
52,0.5245437779465192
53,0.5278232468192527
54,0.527540914689439
55,0.5279239019972692
56,0.5270139698690173
57,0.5267007427012231
58,0.5302335085866616
59,0.5283185814230364
60,0.5271689542574904
61,0.5264128474935887
62,0.5257224203269288
63,0.5288049911753205
64,0.5264511640129967
65,0.527335331880181
66,0.5268401047129601
67,0.524926594001613
68,0.5274362648517581
69,0.5267695327229376
70,0.5303465015950906
71,0.529173269467492
72,0.5253596557739684
73,0.5242836236461699
74,0.528767397478191
75,0.5280324623626029
76,0.5256257352003786
77,0.5252046080328228
78,0.5246660022800143
79,0.5256842731338338
80,0.5262725459640478
81,0.5258862138342693
82,0.5251919866677781
83,0.5260464525598536
84,0.5294496478093151
85,0.5282636206435427
86,0.5279005934760335
87,0.5266389663108839
88,0.5268529391415768
89,0.5263700119745636
90,0.5274384828284155
91,0.5265432770764846
92,0.5272444449442446
93,0.5271438177760501
94,0.5263623856473032
95,0.5237333554987345
96,0.5300679467901546
97,0.530697014658017
98,0.5297973825297504
99,0.5300507503984591
100,0.5285916182717756
101,0.5292018861396173
102,0.5248929724472191
103,0.5253350403156674
104,0.5284881141509459
105,0.5264712790385602
106,0.5252376518734536
107,0.5256925461181936
108,0.5242985189531737
109,0.5268737898031759
110,0.5265218626354908
111,0.5255682305074743
112,0.5249448033405315
113,0.5288036916512056
114,0.5294025644811882
115,0.5283065373155296
116,0.5280183101478997
117,0.525157079999758
118,0.5268820528270908
119,0.5248769207015584
120,0.5252579149464509
121,0.527608483821723
122,0.5262067536698396
123,0.5251093215421179
124,0.5251511894114174
125,0.5275506797011076
126,0.5291833455913775
127,0.5284291134626073
128,0.5288889862929409
129,0.5263955511819631
130,0.5285443250195385
131,0.5274857192681566
132,0.5282708920977939
133,0.5253365619498709
134,0.5245944347832392
135,0.523955702654348
136,0.5246124754843322
137,0.5266690657746267
138,0.5251978356229756
139,0.5272563044990193
140,0.5271576723687303
141,0.5268181402391292
142,0.526890229522678
143,0.5258376973948771
144,0.5273764632853499
145,0.5265708311567323
146,0.5257164039904865
147,0.5269387912959473
148,0.5273956641264022
149,0.5272763369582663
150,0.5265583097916533
151,0.5238184796430687
152,0.5237403524748743
153,0.523312720345416
154,0.5299808165980266
155,0.5288017844707156
156,0.5260020543223618
157,0.5264449221906489
158,0.5263251900604473
159,0.525717279345713
160,0.524457447218424
161,0.5243491150880573
162,0.52400658295835
163,0.5279865518294855
164,0.5246623381349309
165,0.527972507007803
166,0.527172579841249
167,0.5303826457276273
168,0.5294376185614738
169,0.528498991395395
170,0.5272273856444372
171,0.5266710584775183
172,0.5249406283265898
173,0.5289868021596931
174,0.5278955700318875
175,0.5277755428637647
176,0.5267703321500221
177,0.524029702001485
178,0.5244638698699191
179,0.5242184377400463
180,0.5233552056115514
181,0.5269243744838832
182,0.528469164775629
183,0.5282562326455036
184,0.5281940005151
185,0.5261380654030745
186,0.526253133272121
187,0.5243800275226249
188,0.5261454934127414
189,0.5251583662466146
190,0.5256953390768331
191,0.5253026119094102
192,0.5264150827630374
193,0.5286653780150345
194,0.5285765458847891
195,0.5276947187184078
196,0.5315584846030106
197,0.5312940574352751
198,0.5281589302746852
199,0.5274121245224705
200,0.5250194943730548
201,0.5269609672000115
202,0.5261831350712782
203,0.5247399079062234
204,0.5255055737986822
205,0.5246716680467216
206,0.5247465408783683
207,0.5250586137090067
208,0.52947528556615
209,0.529049558398583
210,0.5283919262699328
211,0.5270705205189188
212,0.5265734883896585
213,0.5288042592403599
214,0.5277219271126796
215,0.5275494949823951
216,0.528689862848978
217,0.5273311481378187
218,0.525799416010841
219,0.5252812888434164
220,0.5266927547345404
221,0.5263919275669195
222,0.525345121815235
223,0.5251916946474466
224,0.5256482674778908
225,0.5270782383304322
226,0.526243411164387
227,0.5256066790354907
228,0.5257814518665782
229,0.525776639175092
230,0.5307207130058487
231,0.5283216858435935
232,0.5289398586737661
233,0.5269114285235901
234,0.525687301357948
235,0.5246623906443801
236,0.5260114634727415
237,0.5236953313476533
238,0.5263668021975718
239,0.5263374700671193
240,0.5296982603542801
241,0.5282280282274314
242,0.5275879960981911
243,0.5289850619892604
244,0.5288935298590332
245,0.5291432026897382
246,0.5249373889971594
247,0.5288324628309056
248,0.5279083356649608
249,0.5284547084950191
250,0.5267111783439304
251,0.5251812511792195
252,0.5243120404650199
253,0.5244968132963095
254,0.5255369791880184
255,0.5255712520195175
256,0.5247526248531358
257,0.5274800986894661
258,0.5258063929395576
259,0.5277221637913954
260,0.5285417366210368
261,0.5273401044935326
262,0.5269800773257884
263,0.5281392432170833
264,0.5274258374647616
265,0.5252212122773017
266,0.5268885831296757
267,0.5254108480155537
268,0.52771451886656
269,0.5255643917034831
270,0.5284158819915774
271,0.5280223548243157
272,0.5268121226965832
273,0.5298612935455367
274,0.5282475614189934
275,0.5273076507050973
276,0.5266597185761839
277,0.5262360864467155
278,0.5258839543171234
279,0.5278178202063373
280,0.5268355880787112
281,0.52575358232707
282,0.5238707472144597
283,0.5306435220525145
284,0.5300057948854828
285,0.5290265677197112
286,0.5290392405511284
287,0.5268899348025116
288,0.5256051046503671
289,0.5251171774832528
290,0.5262528483365259
291,0.528133519188259
292,0.52652428903707
293,0.5244431783257824
294,0.5269470491762149
295,0.5249214140640106
296,0.5258334849179391
297,0.5253746577507172
298,0.5279527480397519
299,0.526220720875699
300,0.5266268887442038
301,0.5282986595962029
302,0.5274358274677979
303,0.5280755953353946
304,0.5263891846238948
305,0.5269863524915763
306,0.5240868173814306
307,0.527909086253203
308,0.5271113590865752
309,0.5272934463948786
310,0.5270566192270962
311,0.5270991920585857
312,0.5267545648912346
313,0.528311535743569
314,0.5276085085768045
315,0.5281687764449998
316,0.5255749706973347
317,0.5261057385653203
318,0.5271285094195264
319,0.5269526772890458
320,0.5261663451606182
321,0.5254098344462363
322,0.5249360023167355
323,0.5255255701852093
324,0.524609838056449
325,0.5278604039426682
326,0.5278147942383384
327,0.5270097670718314
328,0.5247798319603589
329,0.5292953057924024
330,0.5288475786251183
331,0.5279651514588295
332,0.5272840457062102
333,0.5262329185406998
334,0.524030288390577
335,0.5271123622264895
336,0.5279059300937661
337,0.5265421029289428
338,0.5264127902376003
339,0.5262111630697746
340,0.5285710358955384
341,0.5297571097357832
342,0.5278081795852358
343,0.5271097524184825
344,0.5289916232700307
345,0.5254788145380189
346,0.5269274853906154
347,0.5243213552421366
348,0.5261617250819199
349,0.5274401959350143
350,0.5264349852216128
351,0.5242011550717507
352,0.526811623946287
353,0.5269659918155867
354,0.5263705596864838
355,0.5258577275569678
356,0.5297715178426188
357,0.5268959827324124
358,0.5258332506050465
359,0.5256189234369231
360,0.5267915893282407
361,0.5266494835746016
362,0.5256103564086061
363,0.5254212292406919
364,0.5247292020740133
365,0.5268227729247883
366,0.5260681457586998
367,0.526039813628131
368,0.5275172088822728
369,0.5250698737706898
370,0.5299321476015848
371,0.5286511204367343
372,0.5277337932707269
373,0.5253214631213723
374,0.5248882573682749
375,0.5265246282206135
376,0.5240915980714362
377,0.5259399689230122
378,0.5291276397715592
379,0.5249707096265865
380,0.5273307999161716
381,0.5290228707683582
382,0.5274489356547747
383,0.5285773065083958
384,0.5282220793408214
385,0.5268274686284258
386,0.5261941414614739
387,0.5257285093318842
388,0.5282702801816868
389,0.5272482480538656
390,0.5280694159214363
391,0.5261267052101175
392,0.5250316730821396
393,0.5230870379698445
394,0.5274544068399791
395,0.529583980678126
396,0.5266731669817091
397,0.5259026398155129
398,0.5269482126448111
