,3_OBCI
0,0.545593322059517
1,0.5446647646708698
2,0.544415011048045
3,0.5466097485335695
4,0.5457363949047931
5,0.5437643019926099
6,0.5444197320770172
7,0.5473898695676098
8,0.545842267750686
9,0.5437404748363406
10,0.5480666871324047
11,0.5461102942184652
12,0.54508064058939
13,0.5470609780741142
14,0.5438044333371863
15,0.5450097152402122
16,0.5452116134348444
17,0.5494308509345274
18,0.5436777579950558
19,0.5459317399061092
20,0.5446561469983635
21,0.5454955844749065
22,0.5472365308647795
23,0.5426606379339773
24,0.546914698413616
25,0.5450842055012117
26,0.5483908340871722
27,0.5450136411643598
28,0.5472000786503486
29,0.5457758301654394
30,0.5460890676376948
31,0.5451694140097061
32,0.5436022210992633
33,0.5475290815774088
34,0.5463243886695182
35,0.5451247868542168
36,0.5467717243358265
37,0.5451573314250027
38,0.5457011133242986
39,0.5477866508089164
40,0.5466287971796646
41,0.545413604271971
42,0.5467451343610037
43,0.5441562414433747
44,0.5434222396315818
45,0.5443280556454511
46,0.5479739538634476
47,0.5436204446367583
48,0.5454230821200099
49,0.5470816285092042
50,0.5442608748674047
51,0.5473913960622667
52,0.5471699424388135
53,0.5491641281082593
54,0.5509650744986629
55,0.5479691726706051
56,0.5492996634827705
57,0.5458593705595831
58,0.5448967169312482
59,0.5490357633373151
60,0.5431767237295162
61,0.5457603094029082
62,0.5451255557770764
63,0.5442745539639873
64,0.5449522003468701
65,0.5480432126328196
66,0.549185159018748
67,0.5468415053807121
68,0.546494351756337
69,0.5462097425576076
70,0.5444709978306719
71,0.5442305442068118
72,0.5430680423916101
73,0.5422711331892742
74,0.5442780706737267
75,0.5454040170593544
76,0.5438582634267277
77,0.5469119401963098
78,0.5478032702828841
79,0.5499067166747409
80,0.5464078148445424
81,0.5471070612272797
82,0.5437158127292605
83,0.5442737591112063
84,0.5429397054795118
85,0.5426717518553232
86,0.546444028629935
87,0.5467233587122564
88,0.5461401050861241
89,0.5468426032833804
90,0.5459306496555882
91,0.5470333315590779
92,0.5462910779320964
93,0.5461879243084695
94,0.5458770706845826
95,0.543394270377803
96,0.5440761863904982
97,0.5437300845803748
98,0.5466538613491139
99,0.5454957684419242
100,0.5443393592370285
101,0.5444555056153604
102,0.5441473519914553
103,0.5456002376571405
104,0.5476771588439533
105,0.5473292570343347
106,0.547113603411276
107,0.5450957104976624
108,0.5450202568752047
109,0.5473860780647328
110,0.5471352244411491
111,0.5468137708172662
112,0.5468267868243402
113,0.5465093776249432
114,0.550793324032611
115,0.5433450792669419
116,0.5429859256424834
117,0.5455802986480194
118,0.5487232843254333
119,0.5462645825012942
120,0.5458286806913293
121,0.5452565788804122
122,0.5443466214923092
123,0.5482274589896861
124,0.5472004823583347
125,0.5444744894401765
126,0.5458915269208546
127,0.5446066340126663
128,0.5429320248034628
129,0.5450793622885612
130,0.5421120175531087
131,0.5437040550349366
132,0.5454425280346413
133,0.5481762655244893
134,0.5453413726053213
135,0.546901010086799
136,0.5465836564625306
137,0.5440558079703806
138,0.5460425936400952
139,0.5443185007288776
140,0.5437501989179054
141,0.5480782897503786
142,0.5470038879362846
143,0.5450495039298175
144,0.5471409414147956
145,0.5467204877899121
146,0.5454676785841457
147,0.5449237249586076
148,0.5460957106223532
149,0.5462329570018483
150,0.5451905996119422
151,0.5457542459931801
152,0.5435974530793146
153,0.5422880994477737
154,0.5420321458240096
155,0.5485410974119986
156,0.5476677437839044
157,0.5480926901653902
158,0.545450645432993
159,0.5446179362293151
160,0.545718634430159
161,0.5455888200850723
162,0.545366918276045
163,0.5446998164643446
164,0.5438801590767071
165,0.5441466572717673
166,0.5472659947639613
167,0.5482237233343312
168,0.5474813697074978
169,0.5466540123193226
170,0.5465490586960868
171,0.5436479657763584
172,0.5490473425614937
173,0.5469450333501982
174,0.5463167797242932
175,0.5460871261009288
176,0.5465532724819013
177,0.5464146025616401
178,0.5464364489389482
179,0.5457115471272118
180,0.5452404935017512
181,0.5464050309806225
182,0.5466258217850282
183,0.545696368156996
184,0.5456312145346374
185,0.5466675001969179
186,0.5465107909985818
187,0.5457297891865664
188,0.546141335567313
189,0.5428157426442795
190,0.5426548890214917
191,0.5441024494640487
192,0.5430838958354798
193,0.5425362422089393
194,0.5450060278819819
195,0.5468603490679698
196,0.547469247265326
197,0.5463288936348363
198,0.5480581311171591
199,0.5466170219104924
200,0.5478959682973255
201,0.5462727146642692
202,0.5463714610432362
203,0.5428954163038497
204,0.5440177071143353
205,0.5459110356905512
206,0.5436613909607786
207,0.5433679891516476
208,0.548156549635678
209,0.5471192478212288
210,0.5468808460123
211,0.546760044204575
212,0.544591351290137
213,0.5434407635307252
214,0.5451511099197432
215,0.5427756080962354
216,0.5470926848745421
217,0.5450467919608855
218,0.5436882827541467
219,0.5464018595209836
220,0.5464502058996459
221,0.5477399915644128
222,0.5467155823596386
223,0.5460820805478761
224,0.5460655269257586
225,0.5440111340124076
226,0.5430750803843694
227,0.5431708711876126
228,0.5474939175951476
229,0.545005072863205
230,0.5451606192420968
231,0.5440236618521794
232,0.5439821082300114
233,0.545831945713644
234,0.5463722920951568
235,0.5472345132741339
236,0.547140959651415
237,0.5478393060345752
238,0.5460890613076117
239,0.548826938074626
240,0.5468609806785025
241,0.5475653270616476
242,0.5457199341501564
243,0.5444014805188999
244,0.5432533713128578
245,0.5434184176922372
246,0.5459905033660561
247,0.5468273497501741
248,0.547172522740766
249,0.5471725691177198
250,0.5485776065977461
251,0.5487569529771008
252,0.5482280993524
253,0.5465618901432663
254,0.5436824454081943
255,0.5439964917886755
256,0.5433610899769974
257,0.5430358807775519
258,0.5459254182680979
259,0.5439477646330033
260,0.5475616110354622
261,0.5471085574108656
262,0.5463219482085151
263,0.5457870945824652
264,0.5447566409538922
265,0.5469057266234358
266,0.5451838174142267
267,0.5457216156112281
268,0.5453775619869248
269,0.5425510690677129
270,0.5453908902607054
271,0.5451482366372602
272,0.5455197526475786
273,0.5446466079267793
274,0.543938354299371
275,0.5468105273068886
276,0.5456935736776813
277,0.5467543111556097
278,0.5471221575362506
279,0.5457046483293198
280,0.5461542947105045
281,0.5449652410800354
282,0.5447448874565453
283,0.5442921782560006
284,0.5430254764403344
285,0.5444143228278335
286,0.5435942210153826
287,0.5458726977794868
288,0.5473189796848601
289,0.5462856260558056
290,0.5466581724363095
291,0.5467542188155221
292,0.5426226184963525
293,0.5468368952738274
294,0.5463168934627447
295,0.5455676398360083
296,0.5442181469275056
297,0.546928268119018
298,0.5455398144877108
299,0.5460387608693509
300,0.5476128465356851
301,0.545716537324779
302,0.5452191355152536
303,0.5458325818965477
304,0.5471563193768816
305,0.5464728657502747
306,0.545064056542742
307,0.5452803029220377
308,0.5428941581919844
309,0.5421077045641596
310,0.5447844775706017
311,0.5486916543459301
312,0.5463418614306192
313,0.5479801078188302
314,0.5457844541817849
315,0.5456595449836641
316,0.5466896306463696
317,0.5457280770181114
318,0.5458402752121856
319,0.5447980660073881
320,0.5426504730928627
321,0.5420669194670609
322,0.5494422266365291
323,0.5481015174298136
324,0.5457780726992496
325,0.5456009190766054
326,0.544875517264245
327,0.54530566364474
328,0.5458434455442784
329,0.5450117919156128
330,0.5456046382989825
331,0.5447988846703993
332,0.5473353058609973
333,0.5470561522372464
334,0.5452865111410574
335,0.5469665968078061
336,0.5484384824733297
337,0.5472409732683445
338,0.5465865714566007
339,0.546725817835295
340,0.5444387249201554
341,0.5443316157222853
342,0.5429503620905507
343,0.5425097084651043
344,0.5428670548458285
345,0.5469822760476291
346,0.5481707617116172
347,0.5454393080699447
348,0.5464715062705636
349,0.5461718526469213
350,0.5488164345604218
351,0.5475561809287228
352,0.5462922272990909
353,0.5466217736793624
354,0.5434831733673491
355,0.5426090197393023
356,0.5426154179324385
357,0.545218794698485
358,0.5470705321818059
359,0.5456527229746371
360,0.545874869354293
361,0.5452360157282783
362,0.5479858014030015
363,0.546762892197421
364,0.5460391903854998
365,0.5465264367671807
366,0.5448504438559212
367,0.54641266503927
368,0.5459542114135729
369,0.545112257785604
370,0.5450702041637214
371,0.5451173505425686
372,0.5452089806233289
373,0.5456363270043312
374,0.54426252518806
375,0.5444370715676996
376,0.5458548534718375
377,0.5459370998507893
378,0.545858446228749
379,0.5446873925980071
380,0.5451534226810963
381,0.5448519690571629
382,0.5489597976486493
383,0.5473754440160974
384,0.5452315511015513
385,0.5446943419005947
386,0.544020688274486
387,0.5438144346512672
388,0.5444682810339145
389,0.543225271826941
390,0.5423257181989811
391,0.5442141038683985
392,0.5436894502427094
393,0.5463689788241481
394,0.5445696696140203
395,0.5467124070996761
396,0.5466777534770699
397,0.546475799854079
398,0.5462741906558222
