,2_OBCI
0,0.5262729306308529
1,0.5266250315387424
2,0.5268736021814675
3,0.5280024030870436
4,0.5298507652768194
5,0.52747442429893
6,0.527383886494249
7,0.5264688184263377
8,0.52861341932919
9,0.5279109783463127
10,0.5278913373614387
11,0.5268545963797351
12,0.5253258864198642
13,0.5271633260369981
14,0.5282686882291046
15,0.5295444859541476
16,0.5289225481512858
17,0.5288775103464332
18,0.5266088454627607
19,0.5291487463642852
20,0.5288097085604022
21,0.5277754675785218
22,0.5272065297754125
23,0.527251688790443
24,0.5245234820141604
25,0.5245545604216204
26,0.5243081194373644
27,0.5234308784552013
28,0.5258773761768225
29,0.5266690887115146
30,0.5271334509054668
31,0.5282697486309189
32,0.5281038108265648
33,0.5279985730221597
34,0.5275734352185282
35,0.5252114555270282
36,0.5260121906339918
37,0.5243451496542093
38,0.5234475118519413
39,0.5340702514432678
40,0.5278946911554385
41,0.5263608230893624
42,0.5256284821065265
43,0.5247184411243779
44,0.5262109388488625
45,0.5267056978624396
46,0.5258571600602409
47,0.526958030700257
48,0.5301453734938377
49,0.5305430356875149
50,0.52938769788625
51,0.5293007600816964
52,0.5273036803889681
53,0.5260240155021165
54,0.5249090745207923
55,0.5249577367158054
56,0.524734195731412
57,0.5260962966365241
58,0.5263198556508542
59,0.5248687875846372
60,0.5247948466001162
61,0.5243847056162849
62,0.5243729646315387
63,0.5286336429554694
64,0.5267481748904856
65,0.5267345370857583
66,0.5292583541995555
67,0.5282962163975071
68,0.5279819785936297
69,0.5276786407897589
70,0.5245528340147985
71,0.5254365155994947
72,0.5274804746086375
73,0.529665717405237
74,0.5287333764230198
75,0.5257828967330624
76,0.5254751480557616
77,0.525290907071394
78,0.5242654660895596
79,0.5279355638076595
80,0.5275752228238844
81,0.5277220385404462
82,0.5275169617386837
83,0.5272521239346588
84,0.5266263861317384
85,0.5266705483268197
86,0.5258742686303322
87,0.5276935843422734
88,0.5278221852507841
89,0.5300866861531404
90,0.5267049064643743
91,0.5292638073658509
92,0.528945666381901
93,0.5252917596084217
94,0.5265389573336279
95,0.5280834970226351
96,0.5270018592209453
97,0.5268451182365652
98,0.5259904804345297
99,0.5263392510765925
100,0.5272043132691806
101,0.5300756560635591
102,0.5298426182595222
103,0.5278746622318522
104,0.527198697343465
105,0.5250968176510469
106,0.5240499798492237
107,0.5348401194402186
108,0.5287464816533429
109,0.5289978406677847
110,0.5283888144929278
111,0.5246044422315208
112,0.5258202568354591
113,0.5253535158519753
114,0.5268293135765134
115,0.526748872591952
116,0.5267957347867878
117,0.5278687054268403
118,0.527057458510285
119,0.5267400207063702
120,0.5258201829042264
121,0.5263649450978392
122,0.5302105995174315
123,0.5309436617103529
124,0.5297056207293735
125,0.529256082925599
126,0.5259276000567752
127,0.525978062251852
128,0.5246380973652549
129,0.52495995955951
130,0.528200221745351
131,0.5259881420530519
132,0.5273536236367136
133,0.5271479826524228
134,0.5254081177671424
135,0.5250078961757936
136,0.5284562164670206
137,0.5282231754828217
138,0.5271516345010241
139,0.5272503935158284
140,0.5260153254491797
141,0.5285988231702277
142,0.5278460015800874
143,0.5261883637799656
144,0.5280532227897083
145,0.524220316016681
146,0.5280002556282852
147,0.5304278952438608
148,0.5295738542614572
149,0.5294076132770442
150,0.527208903319206
151,0.5252259623403006
152,0.5254289245347081
153,0.5335520222397463
154,0.5271402844537079
155,0.5268792466498553
156,0.526033381761863
157,0.5273012439532749
158,0.5246618061562458
159,0.5246254683514735
160,0.5262591692555816
161,0.5261207314513285
162,0.527534043984133
163,0.5274915061794445
164,0.5265140651974889
165,0.5291927660985039
166,0.5281464251165744
167,0.5277262841333368
168,0.527137516064272
169,0.5283750750758145
170,0.5239844922102748
171,0.5243921512239922
172,0.5282581940153932
173,0.5276922646602316
174,0.5277136268554159
175,0.5274911890513749
176,0.526700951248813
177,0.5290521521508253
178,0.528784614346705
179,0.5270137462813409
180,0.5261919084791771
181,0.527491667490267
182,0.5276057683988711
183,0.5274859274145456
184,0.5275632864293129
185,0.5279093183578425
186,0.5235694354918223
187,0.5235574945070312
188,0.5288601372941457
189,0.5278944350260417
190,0.5278516972211946
191,0.5253333547688044
192,0.526282622326903
193,0.5258164845234887
194,0.5252460196340962
195,0.5244106818322507
196,0.5260764827362436
197,0.5252485449341293
198,0.5256880039478347
199,0.5259775661420463
200,0.5270379786757076
201,0.528992179579518
202,0.5293552385933253
203,0.5277068976131432
204,0.5281350566269793
205,0.525875288563384
206,0.5252205760866673
207,0.5242554351048057
208,0.526114832828398
209,0.5265158918423367
210,0.5288355346383469
211,0.526682251766033
212,0.5254105868791612
213,0.5258364490728127
214,0.5292148918658768
215,0.5264940121751351
216,0.5259519743722194
217,0.5257969333877099
218,0.5249567684993508
219,0.5269585662226746
220,0.5267939284181011
221,0.5237127455484369
222,0.5255769077384684
223,0.5278010505348902
224,0.5303399662445827
225,0.5274476865545239
226,0.5267458487514887
227,0.5257208077698579
228,0.5257298699650619
229,0.5278113677588863
230,0.5284127221875679
