,11_OBCI
0,0.5273140169247199
1,0.533000470538127
2,0.5327602210726354
3,0.5246731927760493
4,0.5331836665616265
5,0.5255831382634142
6,0.5352623640632146
7,0.5244486357744336
8,0.5320377288092004
9,0.5258331812608503
10,0.5334039742954246
11,0.5235833035964106
12,0.533890736050239
13,0.525579807754184
14,0.532858400790019
15,0.5325966139126876
16,0.5279944250328299
17,0.5287861968258767
18,0.5266992867929048
19,0.5284013585830962
20,0.5285255909511761
21,0.5304397434944121
22,0.531067175860926
23,0.5346944870726702
24,0.5287457981970647
25,0.5330901094066576
26,0.5276750012827733
27,0.5314473124940378
28,0.5271646630404803
29,0.5301771742541632
30,0.5295897642165528
31,0.5312766167606924
32,0.5298443491331
33,0.5294192390952048
34,0.5239076107909568
35,0.5315422038256656
36,0.524792575524998
37,0.533673549309583
38,0.5257018210126034
39,0.5278008322287633
40,0.530998564587776
41,0.5329328758044767
42,0.5277525869264537
43,0.5287377394726036
44,0.5316901506863587
45,0.529265901227177
46,0.5332636518650133
47,0.5300584024079171
48,0.5285987347807577
49,0.5325737736584415
50,0.5316499060294291
51,0.5311343383992835
52,0.5311640707674314
53,0.5291326444682909
54,0.5239160555904618
55,0.530667948627638
56,0.5273473991709352
57,0.5341369922081185
58,0.5247692215075404
59,0.5309815558728133
60,0.5234577275746233
61,0.5293656599255883
62,0.5322123317126852
63,0.5306514640857358
64,0.5342546752972339
65,0.5257787883284664
66,0.5310666995353586
67,0.5230613106654118
68,0.5260913218791075
69,0.5234301724207171
70,0.525767524962589
71,0.524871154237303
72,0.5294024826661143
73,0.5309433150297309
74,0.5290439049962288
75,0.5292259373638899
76,0.5351386304037078
77,0.5276706021051041
78,0.529875815220521
79,0.5281004475939426
80,0.5314899588067874
81,0.5247939305058935
82,0.5298548811404089
83,0.5288342135118
84,0.5277722872097002
85,0.5365842802409588
86,0.5294989913683139
87,0.5331484237261748
88,0.536408134938938
89,0.5282303066425129
90,0.5309335591833815
91,0.5251917703070603
92,0.5275273815226456
93,0.524860132064191
94,0.5282228432768079
95,0.5267362332421044
96,0.5284021857860353
97,0.5311373181463068
98,0.5265685081204765
99,0.5324950011602141
100,0.527309072854905
101,0.5328058658959662
102,0.5262966183483968
103,0.5329811113856522
104,0.5282338225064223
105,0.5284500943009789
106,0.5316937660868462
107,0.5343921378744199
108,0.527574383439628
109,0.5277361552348339
110,0.5324795835468876
111,0.5341365553373407
112,0.5309471058802728
113,0.5310411776755473
114,0.5289574282153353
115,0.5306814807593128
116,0.5264024313056552
117,0.5303912425164299
118,0.5285242042173195
119,0.5319155567565303
120,0.5234888284605859
121,0.5285960790951094
122,0.5288288114628585
123,0.528907943830859
124,0.5289273761991353
125,0.5273643498986758
126,0.5286120216903782
127,0.5284577540591044
128,0.5319571652712511
129,0.5249580369714977
130,0.527107761963066
131,0.5292420337523254
132,0.5318409862936733
133,0.534494676130862
134,0.5353259266620398
135,0.5340356378883371
136,0.5321837884273464
137,0.5364166390645551
138,0.5319262309377564
139,0.5306479633100025
140,0.5299651532729968
141,0.5281242856465269
142,0.5293420180113344
143,0.5284146917088037
144,0.5341316634874147
145,0.52672433518876
146,0.52919864640387
147,0.5299534787701532
148,0.5268760687398526
149,0.5333304031045145
150,0.5256776748067296
151,0.5325121678436062
152,0.5257663395428835
153,0.5284562215462074
154,0.5282483539152736
155,0.5281418862838336
156,0.5285486580780798
157,0.5245899710957929
158,0.5297725823028259
159,0.5284341146754059
160,0.5264401046418925
161,0.5233433645702235
162,0.5296133576090369
163,0.5225670293092435
164,0.5319763617658282
165,0.5248522334660493
166,0.5280944446792546
167,0.5349752790425555
168,0.5328959690094734
169,0.5310554013833553
170,0.5324452337473531
171,0.5303707661217913
172,0.5248057772449783
173,0.5321068702804723
174,0.5282420621521169
175,0.52714319452366
176,0.5248164450641752
177,0.5329218775245863
178,0.5326358280590284
179,0.5351901806006936
180,0.5324818311422632
181,0.5293974211122077
182,0.5251263716583026
183,0.5342615646885633
184,0.5310224959853258
185,0.5290434283595005
186,0.5300705607248801
187,0.5293632930951162
188,0.529481225463087
189,0.5362665578115866
190,0.5294778295111655
191,0.5276666032114008
192,0.5301871749993552
193,0.5308704467926191
194,0.5274103579095026
195,0.5284104297020349
196,0.5294398409213272
197,0.5313369540376698
198,0.5287421440061735
199,0.5351022371603449
200,0.5285100088592571
201,0.5263206380217298
202,0.5322112723881673
203,0.5354660836011362
204,0.5303058947229147
205,0.532754205938204
206,0.5296722564809215
207,0.5346411676888465
208,0.5275576595699931
209,0.5333074102024966
210,0.5295194607476787
211,0.5281201931195483
212,0.5274388830823682
213,0.5266058567797245
214,0.5313659891339739
215,0.5216849608420944
216,0.5328967932932756
217,0.5242343649981649
218,0.5274752762113621
219,0.5324441105803999
220,0.5319196005427784
221,0.5302223329158551
222,0.5313648652809206
223,0.5302897976521308
224,0.5310275300184912
