,4_OBCI
115,0.5290194363979026
116,0.5274921107097725
117,0.525461052069204
118,0.5242084624510426
119,0.5249760367605631
120,0.5251360110696623
121,0.5277057843941293
122,0.5297534256683321
123,0.5276182710472312
124,0.5277000113424037
125,0.5271637428600116
126,0.5283762236394978
127,0.5289026329437547
128,0.5305283443035478
129,0.528326953611213
130,0.5262587483321113
131,0.529948624599001
132,0.5276509349828302
133,0.5262254433087037
134,0.5252349176194002
135,0.52502589192909
136,0.5261242662368204
137,0.527514443583641
138,0.5274613509263872
139,0.5277942252346293
140,0.5249758985669359
141,0.5248928728769897
142,0.5335319821701887
143,0.526923044117666
144,0.5257040534233965
145,0.5274746627269451
146,0.5286220750681423
147,0.5318449503547527
148,0.5308363596609524
149,0.5313279339702603
150,0.529650043276888
151,0.5320685175838662
152,0.5254595950200383
153,0.5277195780117836
154,0.5249681883956328
155,0.5249436627059367
156,0.5249882370162595
157,0.528173178288398
158,0.5272502525981508
159,0.5272897629797626
160,0.5283944363063711
161,0.5247957106212198
162,0.5277328868892255
163,0.5289782244772141
164,0.5273566698560899
165,0.5266012977658647
166,0.5266220070711825
167,0.530063216371218
168,0.5277382617500734
169,0.5273912710558761
170,0.528335046346001
171,0.5280293556515971
172,0.5288307299597363
173,0.5276195392661975
174,0.5276987496467882
175,0.5257390579736239
176,0.5249871322844228
177,0.5262403065921717
178,0.5240672809045464
179,0.5235504912857323
180,0.5296667985398926
181,0.5279133728522538
182,0.5280186821569259
183,0.5297495224508566
184,0.5288712317565114
185,0.5282030771336395
186,0.528339486438199
187,0.5254490947654631
188,0.5245768040722396
189,0.5242634783821813
190,0.5303048546461469
191,0.5274991650312586
192,0.5260974733560033
193,0.5249048476675853
194,0.524676421976892
195,0.5254783962855072
196,0.529842839614048
197,0.5280954139261667
198,0.5284037571645968
199,0.5267889304959681
200,0.5257753398022942
201,0.5295126160694963
202,0.5282037614474575
203,0.5275927028042133
204,0.525860446045499
205,0.5265197203543721
206,0.5258124296606184
207,0.5252848039704077
208,0.5266504153310052
209,0.5264215896409041
210,0.5267429639502552
211,0.5270693256343293
212,0.5255941680679825
213,0.5254177423785222
214,0.5266925516816627
215,0.5268374919774033
216,0.5278571012809152
217,0.5261899466590876
218,0.525979855964124
219,0.5243137642901274
220,0.5268109582616489
221,0.5247259686452708
222,0.5246738779505904
223,0.5291698192213516
224,0.5268656275479771
225,0.526334901858263
226,0.5257318122398829
227,0.5248313865508862
228,0.5254929608590828
229,0.5269714011528777
230,0.5291745424260625
231,0.5298768517304779
232,0.5265022611347376
233,0.5264682704400911
234,0.5265458797448446
235,0.5261320890499519
236,0.5274487643396242
237,0.5274463736450343
238,0.5262659840268498
239,0.5268916263635219
240,0.5259239006745702
241,0.5285630759622109
242,0.5272006502732438
243,0.5309255276160911
244,0.531579401925228
245,0.5303252762359989
246,0.5308183505453599
247,0.5261827238796286
248,0.5260101981893968
249,0.5267586435643352
250,0.5278915838589455
251,0.5276643931642866
252,0.5267175024705466
253,0.5270865117749963
254,0.5275078210793254
255,0.5262906664570437
256,0.5245059747830965
257,0.52721155105246
258,0.5266349253620319
259,0.530164501629315
260,0.5297704759391308
261,0.5273478203380364
262,0.5263441946485727
263,0.525993468958859
264,0.5265045432674924
265,0.5257396175784379
266,0.5255786279594759
267,0.5246854343213272
268,0.5284013755931483
269,0.5283748848983123
270,0.5272696912606989
271,0.5264263005674366
272,0.5274692469224647
273,0.5248719552505463
274,0.5262602955440343
275,0.5243067038704794
276,0.5241680131753128
277,0.5266804905195386
278,0.5265348998250374
279,0.5261917741349862
280,0.5270720494249872
281,0.5274356237341635
282,0.5282517980431294
283,0.5270518084248579
284,0.5270122827346313
285,0.5267191570442264
286,0.5240932303759109
287,0.5276234716479848
288,0.5285127170232045
289,0.5285351573193111
290,0.5288802666236734
291,0.5287275759292243
292,0.5278956852353076
293,0.5296125605232191
294,0.5280287059013062
295,0.529870480208956
296,0.5285459895148961
297,0.5278102806269089
298,0.5258905250238968
299,0.5254812993339328
300,0.5254053736443893
301,0.5256614479530981
302,0.5255239222633463
303,0.5269301986286337
304,0.527040772937653
305,0.5263164822436011
306,0.5272327225370645
307,0.527144331843374
308,0.527279641147743
309,0.5261696865250087
310,0.5258006958310943
311,0.5273507711194725
312,0.5277973804240901
313,0.5265255547355991
314,0.5265624640405804
315,0.5241111734421793
316,0.5284246497089953
317,0.5284294590137506
318,0.5281311683193053
319,0.5250851766481901
320,0.5252720859525652
321,0.5285542632959732
322,0.5267687431773993
323,0.5265871174869972
324,0.5306541927729995
325,0.5281849670864176
326,0.5286021413949129
327,0.5273947848099851
328,0.5252840581406417
329,0.5271463324475008
330,0.5264088417534367
331,0.5244410160662483
332,0.5304063943872279
333,0.5295322686984036
334,0.5292201430083878
335,0.5289108173183195
336,0.5280229246623094
337,0.5265176340631115
338,0.5251302083743212
339,0.525299617680048
340,0.5275253579725359
341,0.5268582672774755
342,0.5266731765827899
343,0.5267907219590597
344,0.5238530302872277
345,0.5262779395889083
346,0.5270874808638837
347,0.5262357901706309
348,0.5266426644789135
349,0.5281313758396209
350,0.5267883501505821
351,0.5275342244594867
352,0.5272972987695539
353,0.5259834730813964
354,0.528567813373229
355,0.5275839237547189
356,0.5278207330597979
357,0.5253284063915089
358,0.5259715156958009
359,0.5248417250018065
360,0.5276377373420473
361,0.5293049126298683
362,0.5288006219357158
363,0.5310016292751243
364,0.5279241385842397
365,0.5281022128938275
366,0.5257497572920329
367,0.5254254316018887
368,0.5249565059120869
369,0.5250096802219559
370,0.5268484205148525
371,0.5260559308967458
372,0.529587007164082
373,0.5273872804955317
374,0.5264244898016841
375,0.5299535991011908
376,0.5266215084111536
377,0.5261381177169824
378,0.5317156290711864
379,0.5287348383803874
380,0.5262717126938696
381,0.5268369219975284
382,0.5263136623739229
383,0.5279126376626664
384,0.5271851480433725
385,0.5268991223538251
386,0.5288554966609809
387,0.5300675379362474
388,0.5296104122462566
389,0.5264954216495425
390,0.5264946959596273
391,0.5246842256756281
392,0.531506468999396
393,0.5282151783085283
394,0.5293325876123163
395,0.5293569969176133
396,0.5264436052452766
397,0.5281009145473945
398,0.5259775249310223
