,7_OBCI
156,0.5253844035376005
157,0.5283965670614634
158,0.5259847845813965
159,0.5264434508223985
160,0.5260116095249714
161,0.5267886176978891
162,0.5274091883313758
163,0.5270615426708218
164,0.5274045636222127
165,0.5262635118506296
166,0.5267405171541668
167,0.5268380153439693
168,0.5270981634050713
169,0.527177801254993
170,0.5309993365988248
171,0.5248275128045634
172,0.5277146387613811
173,0.5266351300089127
174,0.5279394546633966
175,0.5283497592993172
176,0.5257756048548572
177,0.5238511294890031
178,0.5279756519189505
179,0.5274160083093875
180,0.5247453789222618
181,0.5327100013764721
182,0.5116853200993319
183,0.5262213043757811
184,0.5285556267946276
185,0.5296881938688784
186,0.5263314127032572
187,0.5292325020579938
188,0.5246659766708035
189,0.5274946495467248
190,0.5261129379107388
191,0.5261827214567347
192,0.5252918507762843
193,0.5275183412429669
194,0.5288574765713747
195,0.526496318130512
196,0.5253871426214118
197,0.5288881217973085
198,0.5277334888569385
199,0.5301025636620125
200,0.5280243834679368
201,0.5262981837267944
202,0.5278572919044109
203,0.5290894021879922
204,0.5276335339499383
205,0.5233436641979097
206,0.5255164290229004
207,0.5254152856336987
208,0.5254094589963643
209,0.5256367494507685
210,0.5204205718218873
211,0.5252029282594322
212,0.5278716635959881
213,0.5277851690302668
214,0.5273912672309962
215,0.526363237854639
216,0.527047608488374
217,0.5258937791111293
218,0.5265900590984529
219,0.5284775942541273
220,0.5269649059746371
221,0.5262997156348774
222,0.5266342920579064
223,0.532186948690196
224,0.5298560878034095
225,0.5264503775817957
226,0.5276355623852851
227,0.5268892542744652
228,0.526919466004756
229,0.5274538353178286
230,0.5282744647963682
231,0.5259229191231043
232,0.5291503690791615
233,0.5280700071255069
234,0.5246115232259854
235,0.527955092421962
236,0.5258670077018905
237,0.5300799783581169
238,0.529105190082646
239,0.5275950736186132
240,0.5274418300114121
241,0.5258804006311948
242,0.5247063712531599
243,0.5251262418862552
244,0.5259996089585002
245,0.5278342144467842
246,0.5261470261664272
247,0.5259752967951954
248,0.5277383178904529
249,0.527188390610263
250,0.5262223612339767
251,0.5255791318595584
252,0.5252781024876185
253,0.5264117632802936
254,0.5272266958716045
255,0.5278549130730426
256,0.5271559056288879
257,0.52824142671966
258,0.528527097351116
259,0.5278554431365592
260,0.5279563137669356
261,0.5279936808342427
262,0.5344144586015318
263,0.5273320314295233
264,0.5267612502811971
265,0.5263744620087891
266,0.5287367290911789
267,0.530465505522443
268,0.5277246980385826
269,0.5284366226890143
270,0.5283468563495717
271,0.5252199233834745
272,0.5261353509445144
273,0.5248909603976699
274,0.5135211776851065
275,0.5274728224326282
276,0.526865094976074
277,0.5281716067145226
278,0.5281790737822121
279,0.5281835855125792
280,0.5279724972413078
281,0.526461621878525
282,0.5266209336102747
283,0.5281178417874344
284,0.5299292535294171
285,0.5260709241349559
286,0.5273939452267769
287,0.5264966924657983
288,0.5305475687632679
289,0.5275223790476957
290,0.5280980590343916
291,0.527966661600658
292,0.5265651286590582
293,0.528516495738586
294,0.5256056110133613
295,0.5294419263304917
296,0.526484038042554
297,0.524592766239266
298,0.5256105744140314
299,0.5267422414881366
300,0.5294369639091201
301,0.5290992756374635
302,0.529297707410251
303,0.5269418191257955
304,0.5286754862036105
305,0.5292989198690066
306,0.5284311445100229
307,0.5275173562345117
308,0.5269501679615587
309,0.5264904926050349
310,0.5276407475512315
311,0.5281587670215231
312,0.535562441246384
313,0.5254142104922721
314,0.5245619725646975
315,0.5229292899548454
316,0.5299900770933164
317,0.5286892923784308
318,0.5258691629903751
319,0.5258263747207366
320,0.5284291971408948
321,0.528405008871232
322,0.5259499370649792
323,0.5245281508803146
324,0.5245216626108231
325,0.5231355743326276
326,0.5298129025695744
327,0.5305587936522898
328,0.5262908147092276
329,0.5270669264446042
330,0.5264587452961678
331,0.5274280534702029
332,0.5273688240997672
333,0.5280098947334864
334,0.5284485782817683
335,0.5244928488864389
336,0.5242358195148427
337,0.5266997865976464
338,0.5250503572169691
339,0.5237509689391118
340,0.5267426042778425
341,0.5270885160107355
342,0.5280794704199252
343,0.527457082146384
344,0.5241938385195226
345,0.5260898865633408
346,0.5272319339042042
347,0.5267705045309867
348,0.525937775155171
349,0.5262463457870581
350,0.5314632775773589
351,0.5292526481928235
352,0.530020859928527
353,0.5329845305768686
354,0.5271274869473928
355,0.5238545022200469
356,0.5270355786601613
357,0.5303364421856713
358,0.5315482539240293
359,0.5283499585234495
360,0.525198083878422
361,0.5246962545049882
362,0.5285819769335376
363,0.527235760470603
364,0.5331449758009512
365,0.5270943946181887
366,0.5237551716570579
367,0.5266797940794277
368,0.5312446576128877
369,0.5282745728873124
370,0.527928884615676
371,0.5276676445701014
372,0.5258253692047674
373,0.5274057773824552
374,0.5279543891167577
375,0.5270389597405938
376,0.5292066679221534
377,0.5280553514603525
378,0.5286366220939271
379,0.5268276927124589
380,0.5238465079864909
381,0.5284337304194651
382,0.526706442139357
383,0.5299713774795691
384,0.5279762891975679
385,0.5265304044814911
386,0.5271165162153011
387,0.5251912279341013
388,0.5290339914629385
389,0.5256858607515369
390,0.5255524724809675
391,0.5257616913377205
392,0.5279996995197962
