,9_OBCI
144,0.5254179031255717
145,0.5343468158557698
146,0.527792934508625
147,0.5325753383961
148,0.5268245830908427
149,0.5353006958216611
150,0.5250589234792642
151,0.5340918362094271
152,0.528647951835751
153,0.5296945705525786
154,0.530665506237824
155,0.5326712249531056
156,0.5268541436047371
157,0.5302504623176674
158,0.5267616839907987
159,0.5296708257227465
160,0.5342067474588248
161,0.5346075691260239
162,0.5268362847558592
163,0.5310287064924069
164,0.5307511191615504
165,0.5289747548511059
166,0.5298973675184016
167,0.5297574801874134
168,0.5293362928565557
169,0.5295244055248531
170,0.5238017241766784
171,0.5289046569059792
172,0.5243508755560242
173,0.5329517882868231
174,0.5340068039785137
175,0.5291776226288221
176,0.5292029383222143
177,0.5302480770322973
178,0.5313796927239309
179,0.52531441137603
180,0.5279903300901196
181,0.5316728457780755
182,0.5277877704763796
183,0.5310372091830686
184,0.5299546218533351
185,0.5340527635836452
186,0.5297362207938932
187,0.531510339509282
188,0.52691265815929
189,0.5286040998926183
190,0.5312375186069858
191,0.5284955402787546
192,0.5344905620124791
193,0.5295647836881017
194,0.5276980963594724
195,0.5259761440725015
196,0.5330970537811481
197,0.5294406694047211
198,0.5308913820711041
199,0.5295101947422154
200,0.5317465104321855
201,0.5299036461217383
202,0.5260433677951823
203,0.5342620775018077
204,0.5302742991755167
205,0.532469914865942
206,0.5278350365404094
207,0.5296626782740077
208,0.533614796986285
209,0.5317886216814713
210,0.5350525403948723
211,0.5263693560259526
212,0.5301035007812516
213,0.5315075134481049
214,0.5302881261184211
215,0.5315512387853687
216,0.5298250514567826
217,0.5304476641244946
218,0.5287910998135885
219,0.5285017124826936
220,0.5295769281744924
221,0.5291768408435473
222,0.5345575595538321
223,0.525385275185954
224,0.5309264199386234
225,0.5282193326113429
226,0.5298311452775124
227,0.5278656579491781
228,0.5296802736399968
229,0.5205486892721183
230,0.5253277079830241
231,0.53156304071058
232,0.5273725623846985
233,0.5353756780662025
234,0.5286422997439786
235,0.5250128214174765
236,0.5276924631496058
237,0.5304040818634803
238,0.528760706558387
239,0.5319830252717566
240,0.532398237940015
241,0.528161385656631
242,0.5310990983211923
243,0.5284586109937663
244,0.5281290236630412
245,0.5300175393535937
246,0.5298447520224272
247,0.5326806707359992
248,0.5263516093823455
249,0.5275843280987829
250,0.5298328437886539
251,0.5345316624998304
252,0.5356058812162701
253,0.5317109259078734
254,0.5336608446232276
255,0.5314983662942723
256,0.5281216909918385
257,0.5237611126658521
258,0.530873922374667
259,0.5290408700877833
260,0.5276482827587188
261,0.5280107954267805
262,0.5261483110477911
263,0.5346229237786702
264,0.5262761394096742
265,0.5298393811408459
266,0.5340945852435652
267,0.5350464269786244
268,0.5292947456300681
269,0.533323267366768
270,0.5277546860183975
271,0.5272087986879797
272,0.5293019143780384
273,0.5303113530878818
274,0.5246270717395873
275,0.53406558446909
276,0.5286716031205287
277,0.5256373217680448
278,0.5285224374570134
279,0.535692473208428
280,0.5295852918602577
281,0.5307673075521961
282,0.5280906261991731
283,0.5276769449178573
284,0.5306196606070444
285,0.5337670053631882
286,0.5353553240036035
287,0.5264534396355884
288,0.535585852365557
289,0.5309486710154943
290,0.531680609725754
291,0.5272442314003456
292,0.5276684470932196
293,0.5243577687660945
294,0.5271970874798626
295,0.5227338091542606
296,0.5336285479245362
297,0.5241686755807677
298,0.5271764942947357
299,0.5275958069623812
300,0.5306553256759798
301,0.530299764388019
302,0.5266867860614184
303,0.5296650047750973
304,0.5266571264473896
305,0.5314754481828459
306,0.5273054928750298
307,0.5266689055445113
308,0.525562730239244
309,0.5319152399486029
310,0.5240665555786563
311,0.5315869652861238
312,0.5311692039986156
313,0.5325401166649044
314,0.5338461323565298
315,0.5277983510088688
316,0.5289458667004965
317,0.526954988371017
318,0.5329170241238899
319,0.5245424517788706
320,0.5291121146603928
321,0.5281419273305801
322,0.5246107720217879
323,0.5311042817309044
324,0.5310520064235789
325,0.5290515190952192
326,0.5301928317621787
327,0.5290568444329438
328,0.5288989831444724
329,0.5296206958119001
330,0.5293633115059038
331,0.5246211301562198
332,0.5336490428862817
333,0.5300382645596073
334,0.5289650681656894
335,0.5329822899027477
336,0.5264663085554275
337,0.5339151182633941
338,0.5291687629562603
339,0.529083875625247
340,0.5250587972991525
341,0.5272418129891321
342,0.522794634663569
343,0.5277145763923272
344,0.5275931951107395
345,0.5234728167847607
346,0.5353216325354424
347,0.5320351542079607
348,0.5340279729232407
349,0.5300861176151557
350,0.5272653423119209
351,0.5250874639827998
352,0.530694673693688
353,0.5299125983872273
354,0.5277727340771889
355,0.5343449437864365
356,0.526563659416297
357,0.5337634691245512
358,0.5262866847540408
359,0.5340298974863344
360,0.5282567131134783
361,0.5305515548461699
362,0.5299720675157005
363,0.5326777862294421
364,0.5263828048823598
365,0.5294702235958084
366,0.5253276682876731
367,0.5281375870017655
368,0.5244938086750608
369,0.5282112273873736
370,0.530470646102458
371,0.5282476938161835
372,0.5305584125308087
373,0.5314887251981872
374,0.5293634498939355
375,0.5287593625635054
376,0.5283339752329539
377,0.5275989109206876
378,0.5289160266120234
379,0.528992339280876
380,0.5321057579940316
381,0.5238245736250065
382,0.5306467953575975
383,0.538422028083005
384,0.5302356437134677
385,0.5368866534224708
386,0.5263900690565606
387,0.5343222787637387
388,0.528084997416272
389,0.5237278537572365
390,0.534612069509194
391,0.5278241851381154
392,0.5300727038529658
393,0.525190122503318
394,0.5271685412185434
395,0.5237022859096214
396,0.526246404623862
397,0.5272467293148111
398,0.5279493480318251
