,4_Smarting
127,0.023334335304298293
128,0.023351374942194525
129,0.021370569987539056
130,0.023379654217478674
131,0.02139374926309756
132,0.02340673349226563
133,0.0234313731302791
134,0.021424929701424844
135,0.02345301393097543
136,0.021475170502071705
137,0.023477254731460562
138,0.02148911130370834
139,0.023499995532347384
140,0.023516296695561323
141,0.02153755326708051
142,0.023533775970918214
143,0.023562877134281734
144,0.021571972180026933
145,0.02358499488354937
146,0.02160498992952853
147,0.02161822956713877
148,0.02362655227079813
149,0.021639808842337516
150,0.023661431545860978
151,0.021666688117420563
152,0.02169202775485246
153,0.023694311983945227
154,0.021725468555814587
155,0.02372875278479114
156,0.021737909357398166
157,0.023754393586386868
158,0.021780250157462433
159,0.023775534386913932
160,0.023799635550403764
161,0.021806192121857748
162,0.02383071482518062
163,0.023846615988531994
164,0.021853811034816317
165,0.02385633373796736
166,0.021877528783534217
167,0.023899851487385604
168,0.021906446533193957
169,0.02392036923674823
170,0.023941208874930453
171,0.021953503920485673
172,0.02396748814953753
173,0.02198008319555811
174,0.02399046742493738
175,0.024010307062781067
176,0.022023763634024363
177,0.02404334786297113
178,0.022045504435027397
179,0.024061488664301578
180,0.02408098982687079
181,0.022086446398589032
182,0.024106169102196873
183,0.024119270266055537
184,0.022131865311621368
185,0.024154088015166053
186,0.02216428306110174
187,0.02217772269841589
188,0.024181745402529486
189,0.022200301973953174
190,0.024215624677708547
191,0.02222908124940659
192,0.022232820886983973
193,0.024263105115551298
194,0.022274461687175062
195,0.02427654591656392
196,0.024298447080127517
197,0.022310203651613847
198,0.024334626354630018
199,0.024333427518286044
200,0.02235702256393779
201,0.024373345268486446
202,0.02239154031394719
203,0.02240367995136694
204,0.02440980265464532
205,0.022433659225953306
206,0.024440981929728878
207,0.02246423850147039
208,0.022469178139544965
209,0.024485662368533667
210,0.02250991893970422
211,0.024514503169029922
212,0.024529104332032148
213,0.02252986090434206
214,0.024547083607558307
215,0.02457208477107997
216,0.02258327981689945
217,0.024581402520652773
218,0.022608397566273197
219,0.022628737203831406
220,0.02463715990734272
221,0.022655416479210544
222,0.02466993918233129
223,0.02268569575426227
224,0.022701735391819966
225,0.024712519620607054
226,0.022718776192959922
227,0.024732160421990557
228,0.022741416993540042
229,0.02275741815674337
230,0.024773102385552193
231,0.022781797431889572
232,0.022799198595294
233,0.024821021298521373
234,0.02283411634471122
235,0.02484473904769402
236,0.024864278685981844
237,0.022874773731928144
238,0.024895757960621268
239,0.022903553006926813
240,0.024912937235967547
241,0.024930176874022436
242,0.022947333444790274
243,0.024969717674139247
244,0.022971674246491602
245,0.024989758474930568
246,0.022997815046892356
247,0.023002516209999158
248,0.025033300439190498
249,0.023045295485189854
250,0.023053996648741304
251,0.025076319352137943
252,0.023085514398189844
253,0.02510083710149047
254,0.023105432147531246
255,0.021125827193827718
256,0.021145566830909956
257,0.023157389535299444
258,0.02117294610616227
259,0.023186168809843366
260,0.021191725381413562
261,0.021203965019140014
262,0.023231149247749272
263,0.021249205819913186
264,0.023252690049048397
265,0.021270446620746952
266,0.023292730849789223
267,0.023286332012958155
268,0.0213051885848472
269,0.023317311288337805
270,0.023338412451266777
271,0.021351607498218073
272,0.02135958560893414
273,0.02138772524676824
274,0.0213808264106774
275,0.02140436604804563
276,0.023425888750807644
277,0.021450745322908915
278,0.023445768026704172
279,0.02146882459783228
280,0.021479564235960424
281,0.023492948464536312
282,0.021509105036784604
283,0.023523489266153774
284,0.02152504583773407
285,0.023542430066754605
286,0.02356463122941932
287,0.021565987801295705
288,0.023594710504767136
289,0.023607311668456532
290,0.021610006714581687
291,0.023629029417861602
292,0.021650824463904428
293,0.02165986410136611
294,0.023677286804741016
295,0.021690043376565882
296,0.023698366079315747
297,0.021711522651457926
298,0.0217335622887731
299,0.023738846518426726
300,0.021752203090272815
301,0.02376878731911347
302,0.02177314389109597
303,0.021793045054437243
304,0.023807729283362278
305,0.021828824329531926
306,0.02184192549202635
307,0.023852948196235957
308,0.021864543241918
309,0.02388266594562083
310,0.02189106099149285
311,0.021910200629008614
312,0.02392132333261543
313,0.021938479904292763
314,0.023950402608079457
315,0.023962303770531435
316,0.021982198816658638
317,0.02398792152007445
318,0.02200741656633909
319,0.022021356204277254
320,0.024036178907408612
321,0.0220508354791491
322,0.024071158182778163
323,0.02207801475424276
324,0.022090154392117256
325,0.02410453862103168
326,0.022124995192825736
327,0.02413467942187708
328,0.024142980585111218
329,0.022165537156524806
330,0.024180859859825432
331,0.022191916431893333
332,0.022186356069141766
333,0.024217840299115778
334,0.02223809687029643
335,0.024243281099643355
336,0.022259937671606167
337,0.02226833883469226
338,0.02428712306345915
339,0.022299418109469116
340,0.022315719272683054
341,0.02432914197606806
342,0.02234373702231096
343,0.0243646597255065
344,0.02437379936372963
345,0.02238899440953901
346,0.02439717863808255
347,0.022415073684442177
348,0.024418757913281297
349,0.024442097551400366
350,0.022450054123055452
351,0.024460738351990585
352,0.022484194923890755
353,0.02448307915301484
354,0.02451078031617726
355,0.022515536887567578
356,0.024532059591365396
357,0.024551360754685447
358,0.022561555801075883
359,0.02456977850442854
360,0.02259667355019701
361,0.022617113187607174
362,0.024620435891392844
363,0.02263439246280541
364,0.02465211516664567
365,0.022662871738248214
366,0.022671911375709897
367,0.024700995604234777
368,0.022707352175984852
369,0.02471653640623117
370,0.024728437569137895
371,0.02275539414040395
372,0.024766416843704064
373,0.0247680180068528
374,0.022793313053171005
375,0.02480683575686271
376,0.022816230803073267
377,0.024838153506152594
378,0.024843693143793644
379,0.022853788189877378
380,0.02487247241924706
381,0.022880067464939202
382,0.024904051694193186
383,0.024912491332088393
384,0.022940947902952757
385,0.024940932132267335
386,0.022957588704230147
387,0.02497567293312386
388,0.02299642950492853
389,0.022995930668002984
390,0.021014687240040075
391,0.023035709943542315
392,0.02303631110680726
393,0.021054806152733363
394,0.023063128856392723
395,0.02107542390240269
396,0.021091063539643073
397,0.023114986242944724
398,0.021121542814853456
