,6_OBCI
260,0.531200058537479
261,0.5274615416658435
262,0.5267029181559337
263,0.5285939629563927
264,0.5281285461087464
265,0.5284337834175403
266,0.5269444665620995
267,0.5259789038616418
268,0.5279824420024397
269,0.5281548793104776
270,0.5274477166117322
271,0.5271090539156376
272,0.5277830912268655
273,0.5258341834894509
274,0.5258462207959838
275,0.5263137039551111
276,0.527184702898694
277,0.5258741793848003
278,0.5251824583115194
279,0.5258921414726956
280,0.5277154862728821
281,0.526895969422867
282,0.5256597067198072
283,0.5272051832266698
284,0.524763820515318
285,0.5303088344542175
286,0.5291595717521886
287,0.5291288090581929
288,0.5283376463585228
289,0.528767577007784
290,0.5245668068032501
291,0.5288513132518347
292,0.5284598964051384
293,0.5283918337108844
294,0.5246938026987209
295,0.5280379024816284
