,14_OBCI
126,0.527329163193258
127,0.5306081675994392
128,0.5291577275530699
129,0.5315396319576848
130,0.5250372085615709
131,0.528809674283707
132,0.5363755953613918
133,0.526087644178574
134,0.5349552930387063
135,0.5266573807557506
136,0.5357705296163431
137,0.5264568397502671
138,0.5287443441549158
139,0.5302317651019166
140,0.5316444030396497
141,0.5342892796643355
142,0.5296396118321809
143,0.5323942162375488
144,0.5301207484092174
145,0.5335394141307006
146,0.529293746299345
147,0.5278428951369278
148,0.5269923550913518
149,0.5340960761682254
150,0.5259516527695496
151,0.5323505073797605
152,0.5273130117665232
153,0.5264433606049579
154,0.523744692776063
155,0.5309732138530308
156,0.527979646023482
157,0.5264901561762372
158,0.5322318605863074
159,0.5253316927505693
160,0.5289276971574282
161,0.5269869571101253
162,0.5327282950546532
163,0.5306929438913812
164,0.5281681038433135
165,0.5276179526821352
166,0.5306915015270306
167,0.5332444561311149
168,0.5287090382629458
169,0.5338379593366653
170,0.5299220915055685
171,0.5295848403449099
172,0.5255196725138376
173,0.5357933549107656
174,0.5305141870776424
175,0.5334286914832091
176,0.530532123653984
177,0.5343102280609173
178,0.5301757215447651
179,0.5280653537167836
180,0.533800174791395
181,0.532482834745224
182,0.5304964835818282
183,0.5321670324244678
184,0.5290112147938544
185,0.5344296636424133
186,0.5309091402571084
187,0.5234141168593851
188,0.5264756212651491
189,0.5268671701056746
190,0.5314626358291434
191,0.5238548124310682
192,0.5310007335082219
193,0.5233950101101073
194,0.5311546311879738
195,0.5293642800249927
196,0.530539628866677
197,0.527549811236554
198,0.5284198600778609
199,0.5309466367021969
200,0.5291955855393553
201,0.5339462899476075
202,0.5278642444172874
203,0.5253369765887328
204,0.5347421254496112
205,0.5368234633881457
206,0.532865095557554
207,0.5362999999636031
208,0.5322128321327
209,0.533765936536156
210,0.5242347577859618
211,0.5284805899075309
212,0.528730638747902
213,0.5337387709371342
214,0.524998281072385
215,0.5333466021506865
216,0.5252065787524316
217,0.5317066998279643
218,0.5270019042152398
219,0.5354345476710023
220,0.5376215520752794
221,0.5304812230990592
222,0.5279036552703928
223,0.5277478318903377
224,0.5300572698297401
225,0.5261004019987467
226,0.528889806404095
227,0.52672423857598
228,0.5303139707634728
229,0.5267175364676859
230,0.5332164575431761
231,0.5254206452609651
232,0.5329728663382411
233,0.5246904429395727
234,0.5302716640139806
235,0.5232835741517192
236,0.5292205952266613
237,0.5312534440697618
238,0.5315517206906861
239,0.5300740695277
240,0.5271752016988103
241,0.5338851227747909
242,0.5332356162643919
243,0.5315759651016378
244,0.5303449139394161
245,0.5295318627779579
246,0.5342997116254082
247,0.5281517882297067
248,0.5259394983818311
249,0.5272663472235308
250,0.5301686516293103
251,0.5232309282321239
252,0.5290962604226479
253,0.5283890092614456
254,0.5269427916339282
255,0.5334695127096438
256,0.5279691170960632
257,0.5342330381713509
258,0.5328829703444171
259,0.5295014469531907
260,0.5319592848927641
261,0.5258866892777405
262,0.5283068936826112
263,0.5253497258531752
264,0.5285029302592648
265,0.526358723746398
266,0.5301523281532354
267,0.5297931769928255
268,0.528098836945901
269,0.527519085784661
270,0.5262839346225974
271,0.5268803169981311
272,0.5275244936192394
273,0.5376414147010564
274,0.5317607468671213
275,0.5297518957036118
276,0.526766227874532
277,0.5341313102665026
278,0.5352940424438657
279,0.5354236468447198
280,0.5298333790110519
281,0.5336542834181728
282,0.5235264046668817
283,0.5269438090733729
284,0.5264453579125075
285,0.5279052178705115
286,0.5281297667108902
287,0.5281565155505632
288,0.5281723979253456
289,0.534687146782062
290,0.5283562233857992
291,0.5309514277907965
292,0.5307257766305611
293,0.5342517810368008
294,0.5308836189612975
295,0.5315699233631221
296,0.528814555533927
297,0.530099859936854
298,0.528789392110184
299,0.5322092578317097
300,0.535002162237106
301,0.5269850388388022
302,0.5325953710287195
303,0.5333976198703567
304,0.5312365022414269
305,0.5340863177323172
306,0.5326029665698115
307,0.5299754431798647
308,0.528247192016579
309,0.5293110408583743
310,0.5304945174805198
311,0.5280387998514016
312,0.5305188764755258
313,0.5313238530973194
314,0.5259509574834738
315,0.527332784203054
316,0.5367019330635685
317,0.533020465232994
318,0.5371723696405297
319,0.5316604353420189
320,0.5351949397481803
321,0.5308826719169701
322,0.5335097763218073
323,0.5246214640383187
324,0.5266660019769915
325,0.527753250818705
326,0.5319020830067984
327,0.5257028596106466
328,0.5326909362966035
329,0.5274808129026951
330,0.5332312339771761
331,0.5286256383647014
332,0.5348164929748691
333,0.5294151529158171
334,0.5281558017538828
335,0.5247677894788012
336,0.5236584383167155
337,0.5294193593913405
338,0.5271847417625395
339,0.527371690602422
340,0.536731411682922
341,0.5276057716723699
342,0.5266781205107236
343,0.5288452249153579
344,0.5294032737558609
345,0.5341890059448815
346,0.5262559160812543
347,0.5309680093735096
348,0.5250431137590112
349,0.5307840459493036
350,0.5248451503348406
351,0.5316383714111907
352,0.5277654371147946
353,0.5265178859531261
354,0.5286966903570374
355,0.5324556669834237
356,0.534637271388192
357,0.5300976370908757
358,0.5326471414955449
359,0.5253108292145043
360,0.5348027058557818
361,0.5272107824578143
362,0.5327256146481432
363,0.5261660247867894
364,0.5319204458612603
365,0.523460222462063
366,0.5323634713222418
367,0.525194447925287
368,0.5301052523338967
369,0.5349591069418693
370,0.5257031946573534
371,0.5314962157322043
372,0.5257176923369116
373,0.5317176134124111
374,0.5262889177981833
375,0.5328526724088078
376,0.5267565767937867
377,0.5284352534170011
378,0.5306597300409521
379,0.5330783344456904
380,0.5282933388325546
381,0.534936404559403
382,0.5313998643764535
383,0.524665413326602
384,0.5276058177321374
385,0.5276434665720444
386,0.5331459322972023
387,0.5241435088969411
388,0.5317798299745391
389,0.5236984065759316
390,0.5330953554366715
391,0.5323327042754045
392,0.5271130699773039
393,0.5344695910544033
394,0.5303894232233688
395,0.5314702998452958
396,0.5295152320175021
397,0.530869236420358
398,0.5274124021252646
