,0_OBCI
0,0.0185941644012928
1,0.019007504917681217
2,0.01942404918372631
3,0.019840390421450138
4,0.019900589250028133
5,0.02031263243407011
6,0.020726573653519154
7,0.021157615818083286
8,0.021560458466410637
9,0.021626057103276253
10,0.022033000364899635
11,0.02245684154331684
12,0.018884524703025818
13,0.01930006593465805
14,0.019350966438651085
15,0.019769208505749702
16,0.020191650837659836
17,0.02059049252420664
18,0.02101903408765793
19,0.021070733666419983
20,0.02149517647922039
21,0.021906418725848198
22,0.022323659621179104
23,0.022376260720193386
24,0.02279470209032297
25,0.0232047438621521
26,0.019628827460110188
27,0.01970592699944973
28,0.020112069323658943
29,0.020528510212898254
30,0.020936953835189342
31,0.021004052832722664
32,0.021410594694316387
33,0.0218233373016119
34,0.02223847806453705
35,0.022666821256279945
36,0.022708721458911896
37,0.023136663250625134
38,0.023546204902231693
39,0.019974086433649063
40,0.02039112988859415
41,0.020442630164325237
42,0.02085227146744728
43,0.021275613456964493
44,0.021696955896914005
45,0.022098897956311703
46,0.022160897962749004
47,0.022583339363336563
48,0.023002881556749344
49,0.023416624404489994
50,0.0238232659175992
51,0.023884465917944908
52,0.02031124848872423
53,0.020726890303194523
54,0.02114813309162855
55,0.02154537383466959
56,0.021619674749672413
57,0.022026815451681614
58,0.022442958317697048
59,0.022862100042402744
60,0.022919200360774994
61,0.023334141820669174
62,0.023750783875584602
63,0.020174067467451096
64,0.020592709071934223
65,0.02064660843461752
66,0.021065550856292248
67,0.021122551523149014
68,0.02153689321130514
69,0.021967935375869274
70,0.022368176840245724
71,0.022779318504035473
72,0.02319295983761549
73,0.02325166016817093
74,0.02367360331118107
75,0.020089885219931602
76,0.020507527515292168
77,0.020937470719218254
78,0.020990769378840923
79,0.021398412063717842
80,0.02182125300168991
81,0.022244595922529697
82,0.022298295982182026
83,0.022708337754011154
84,0.023127679713070393
85,0.023535321466624737
86,0.023593123070895672
87,0.02401826437562704
88,0.02044684626162052
89,0.020854088477790356
90,0.021263130009174347
91,0.021679572761058807
92,0.02173947263509035
93,0.022161114029586315
94,0.022579056210815907
95,0.022994497790932655
96,0.02304939739406109
97,0.02347464021295309
98,0.023876882158219814
99,0.024287024512887
100,0.020721906796097755
101,0.02076840680092573
102,0.021199248731136322
103,0.02160939108580351
104,0.022016032598912716
105,0.022434774786233902
106,0.022858116775751114
107,0.0232682591304183
108,0.023687999695539474
109,0.02409274224191904
110,0.016175624914467335
111,0.012593505904078484
112,0.013004548847675323
113,0.013432390056550503
114,0.013851632364094257
115,0.01390813384205103
116,0.014309074729681015
117,0.014735217206180096
118,0.015154059045016766
119,0.01557300053536892
120,0.015617301687598228
121,0.016040341928601265
122,0.016446384601294994
123,0.01686662621796131
124,0.013302409090101719
125,0.013355709612369537
126,0.01376185193657875
127,0.014178093522787094
128,0.014595136046409607
129,0.01501027774065733
130,0.015073777176439762
131,0.015484019182622433
132,0.015903161838650703
133,0.016315603628754616
134,0.016378503292798996
135,0.01679774560034275
136,0.013208127580583096
137,0.013638068921864033
138,0.013693369925022125
139,0.014114711433649063
140,0.014518454670906067
141,0.01494569517672062
142,0.015358337201178074
143,0.015768480487167835
144,0.01617872156202793
145,0.01624062191694975
146,0.01666646357625723
147,0.013075446709990501
148,0.013490889221429825
149,0.013912630267441273
150,0.013966030441224575
151,0.014387772418558598
152,0.014802414923906326
153,0.015215356834232807
154,0.015640598721802235
155,0.015694499015808105
156,0.016101039946079254
157,0.01653678249567747
158,0.012956465594470501
159,0.013357606716454029
160,0.013425507582724094
161,0.013830849900841713
162,0.014249490574002266
163,0.014660533517599106
164,0.015073874965310097
165,0.015493916347622871
166,0.01591595821082592
167,0.016334100626409054
168,0.012759383767843246
169,0.01281658373773098
170,0.013229125179350376
171,0.0136379674077034
172,0.014057409949600697
173,0.014475451782345772
174,0.014886793680489063
175,0.015302835032343864
176,0.01572357676923275
177,0.016137518920004368
178,0.016547860577702522
179,0.012628501281142235
180,0.01303454302251339
181,0.013453586958348751
182,0.013860927894711494
183,0.014276869595050812
184,0.014700312167406082
185,0.01511665340512991
186,0.015163754113018513
187,0.015598295256495476
188,0.016007937490940094
189,0.016423679888248444
190,0.012828261591494083
191,0.013251504860818386
192,0.013675945810973644
193,0.014098088257014751
194,0.014507230371236801
195,0.014557129703462124
196,0.014971272088587284
197,0.01539271418005228
198,0.015805955976247787
199,0.01623979862779379
200,0.012289639562368393
201,0.012702780775725842
202,0.01312052272260189
203,0.01353866420686245
204,0.013951306231319904
205,0.014018706977367401
206,0.014432949014008045
207,0.014844091609120369
208,0.015270632691681385
209,0.015670374035835266
210,0.01609521545469761
211,0.016148515976965427
212,0.012567099183797836
213,0.012979941442608833
214,0.013404583558440208
215,0.013817725703120232
216,0.014230267144739628
217,0.014649408869445324
218,0.014709409326314926
219,0.0151271503418684
220,0.015543393790721893
221,0.01594663504511118
222,0.012013476341962814
223,0.012433317489922047
224,0.012844658456742764
225,0.013263702392578125
226,0.01368954312056303
227,0.014108285307884216
228,0.01415688544511795
229,0.014574527740478516
230,0.014981170184910297
231,0.015407712198793888
232,0.015824354253709316
233,0.01223763544112444
234,0.012301635928452015
235,0.012717478908598423
236,0.01318272016942501
237,0.013545162044465542
238,0.01397040393203497
239,0.014031404629349709
240,0.014436447061598301
241,0.014851887710392475
242,0.015279029496014118
243,0.01568927150219679
244,0.012105954810976982
245,0.012175355106592178
246,0.012590296566486359
247,0.01299543771892786
248,0.013419180177152157
249,0.013823422603309155
250,0.013899823650717735
251,0.01430786494165659
252,0.014718006365001202
253,0.01513614784926176
254,0.015193148516118526
255,0.015604791231453419
256,0.016025831922888756
257,0.012444213964045048
258,0.01285815704613924
259,0.013286099769175053
260,0.01370324194431305
261,0.013763140887022018
262,0.014169582165777683
263,0.01457152608782053
264,0.014999167062342167
265,0.015408208593726158
266,0.01548180915415287
267,0.015886950306594372
268,0.016309293918311596
269,0.012737675569951534
270,0.012786975130438805
271,0.013202717527747154
272,0.01363075990229845
273,0.014027202501893044
274,0.014445243403315544
275,0.014502743259072304
276,0.0149373859167099
277,0.015347128733992577
278,0.015759870409965515
279,0.016170011833310127
280,0.016223711892962456
281,0.01663875300437212
282,0.017051695846021175
283,0.01348817814141512
284,0.01389412023127079
285,0.014315961860120296
286,0.01473530475050211
287,0.015142246149480343
288,0.015202545560896397
289,0.015620588324964046
290,0.01604293007403612
291,0.016458071768283844
292,0.016871214844286442
293,0.017279055900871754
294,0.017337055876851082
295,0.013764838688075542
296,0.014177881181240082
297,0.014600522816181183
298,0.015006864443421364
299,0.015061364509165287
300,0.015487106516957283
301,0.015903249382972717
302,0.01630709134042263
303,0.01637469045817852
304,0.016795032657682896
305,0.01721327379345894
306,0.017624317668378353
307,0.0180417587980628
308,0.018090058118104935
309,0.01452254131436348
310,0.014940882101655006
311,0.015349024906754494
312,0.015774267725646496
313,0.016184409148991108
314,0.016234309412539005
315,0.016652950085699558
316,0.017069092951714993
317,0.017486735247075558
318,0.017908276990056038
319,0.01795437652617693
320,0.018379319459199905
321,0.014804201200604439
322,0.015232843346893787
323,0.015265943482518196
324,0.01568338554352522
325,0.016101728193461895
326,0.016515569761395454
327,0.016938211396336555
328,0.01735035330057144
329,0.017771795392036438
330,0.017825196497142315
331,0.018233737908303738
332,0.018655079416930676
333,0.015083561651408672
334,0.015508003532886505
335,0.015551304444670677
336,0.015961245633661747
337,0.016382589004933834
338,0.016797330230474472
339,0.017223571427166462
340,0.017627214081585407
341,0.01804035622626543
342,0.01845929864794016
343,0.01887373998761177
344,0.019302580505609512
345,0.019710123538970947
346,0.01976302359253168
347,0.016189606860280037
348,0.016609448939561844
349,0.017021989449858665
350,0.017441732808947563
351,0.017855473794043064
352,0.017925375141203403
353,0.018324815668165684
354,0.018744357861578465
355,0.01916610077023506
356,0.01955984253436327
357,0.019635542295873165
358,0.020043584518134594
359,0.016472667455673218
360,0.016883309930562973
361,0.017303050495684147
362,0.01736154966056347
363,0.01777209248393774
364,0.018185734748840332
365,0.018602777272462845
366,0.01902121864259243
367,0.0190791180357337
368,0.019508561119437218
369,0.019909403286874294
