,12_OBCI
282,0.0269207974197343
283,0.0313179399818182
284,0.028094591514673084
285,0.03283663891488686
286,0.02958789048716426
287,0.03401313303038478
288,0.030776384577620775
289,0.027527236146852374
290,0.016289691906422377
291,0.013044743391219527
292,0.017788490804377943
293,0.01421573752304539
294,0.01896188495447859
295,0.015721336530987173
296,0.012478188029490411
297,0.017219335422851145
298,0.013975986978039145
299,0.018398529617115855
300,0.015155781176872551
301,0.011909332650247961
302,0.016663880087435246
303,0.013407531718257815
304,0.017822774243541062
305,0.014576725836377591
306,0.019323273154441267
307,0.016081924783065915
308,0.012526371458079666
309,0.017258318897802383
310,0.014023770403582603
311,0.01874661789042875
312,0.01551236939849332
313,0.02025411685463041
314,0.017019268358126283
315,0.013441315095406026
316,0.018189062480814755
317,0.01494191400706768
318,0.01968216145178303
319,0.01644681306788698
320,0.020861955650616437
321,0.017611807154025882
322,0.014374058693647385
323,0.019122906145639718
324,0.01586295774905011
325,0.020603705081157386
326,0.0170400517527014
327,0.013801903405692428
328,0.018546750769019127
329,0.01531650236574933
330,0.019727444858290255
331,0.016485496424138546
332,0.01323554798727855
333,0.017982495424803346
334,0.014405742171220481
335,0.01915668958099559
336,0.015917841054033488
337,0.020651388505939394
338,0.01740004005841911
339,0.013839486869983375
340,0.018579934258013964
341,0.015343985753133893
342,0.02007733314530924
343,0.016515479888767004
344,0.021262927330099046
345,0.018012178887147456
346,0.014768530440051109
347,0.0191846729721874
348,0.015945524559356272
349,0.02068177197361365
350,0.017446323530748487
351,0.021864866139367223
352,0.01861611765343696
353,0.015379069198388606
354,0.020115416613407433
355,0.016882268188055605
356,0.02161601564148441
357,0.018385167117230594
358,0.02280340966535732
359,0.019558361265808344
360,0.016313112864736468
361,0.020733055425807834
362,0.01748880691593513
363,0.022221354418434203
364,0.01897410594392568
365,0.0234107484575361
366,0.020158100058324635
367,0.016918151581194252
368,0.021653598989360034
369,0.01840525056468323
370,0.022829893161542714
371,0.019596644793637097
372,0.02433479210594669
373,0.02108714368660003
374,0.017842595174442977
375,0.022599642630666494
376,0.01901858940254897
377,0.02377313672332093
378,0.020523288287222385
379,0.025262435723561794
380,0.02169428247725591
381,0.018452834046911448
382,0.023186181380879134
383,0.019946032902225852
384,0.024686480406671762
385,0.02112872712314129
386,0.025863174523692578
387,0.022618726012296975
388,0.01937347766943276
389,0.024130225065164268
390,0.02054507174761966
391,0.025302119145635515
392,0.022043570701498538
393,0.018797522294335067
394,0.023225764860399067
395,0.019979416392743587
396,0.024734963837545365
397,0.021490515384357423
398,0.017927262058947235
