,2_OBCI
0,0.014614262618124485
1,0.015148019418120384
2,0.015658476389944553
3,0.015830092132091522
4,0.016372649930417538
5,0.016536464914679527
6,0.013067048974335194
7,0.01325206458568573
8,0.013428480364382267
9,0.01395143661648035
10,0.014465494081377983
11,0.014988850802183151
12,0.015513908118009567
13,0.016039765439927578
14,0.016225180588662624
15,0.016731837764382362
16,0.017256795428693295
17,0.01379407849162817
18,0.014317436143755913
19,0.014491652138531208
20,0.01467466726899147
21,0.015179924666881561
22,0.015714081935584545
23,0.016242838464677334
24,0.016746296547353268
25,0.01727625261992216
26,0.01745056826621294
27,0.013648809865117073
28,0.014156566932797432
29,0.014679324813187122
30,0.014867939986288548
31,0.015044055879116058
32,0.015557712875306606
33,0.016077670268714428
34,0.016606027260422707
35,0.017143184319138527
36,0.017640541307628155
37,0.014178826473653316
38,0.014712481759488583
39,0.015225239098072052
40,0.01574049610644579
41,0.015918412245810032
42,0.016099028289318085
43,0.016618684865534306
44,0.017156342044472694
45,0.017326757311820984
46,0.01784941367805004
47,0.014388497918844223
48,0.014556613750755787
49,0.014726429246366024
50,0.015242085792124271
51,0.01578434370458126
52,0.015955357812345028
53,0.016477715224027634
54,0.017001972533762455
55,0.017171788960695267
56,0.01734090317040682
57,0.017875460907816887
58,0.014410545118153095
59,0.014573960565030575
60,0.014747976325452328
61,0.015269133262336254
62,0.015799290500581264
63,0.016325147822499275
64,0.01684790477156639
65,0.01736506074666977
66,0.017896617762744427
67,0.014421702362596989
68,0.014941859990358353
69,0.015128974802792072
70,0.01529679074883461
71,0.01582964789122343
72,0.016341104172170162
73,0.016523219645023346
74,0.01708117686212063
75,0.017222792841494083
76,0.01738530769944191
77,0.013923591934144497
78,0.01444504875689745
79,0.01496240682899952
80,0.015488963574171066
81,0.016016521491110325
82,0.0165304783731699
83,0.017063134349882603
84,0.01757879089564085
85,0.017754907719790936
86,0.017929823137819767
87,0.014468206092715263
88,0.014991963282227516
89,0.015509120188653469
90,0.016042076982557774
91,0.016548334620893
92,0.01708559226244688
93,0.01760924980044365
94,0.017772764898836613
95,0.01794727984815836
96,0.014482764527201653
97,0.015013420954346657
98,0.015524478629231453
99,0.01606103591620922
100,0.01658209227025509
101,0.017106949351727962
102,0.017621206119656563
103,0.01814586389809847
104,0.014674348756670952
105,0.014855662360787392
106,0.015022278763353825
107,0.015558934770524502
108,0.016067692078649998
109,0.016597148962318897
110,0.017114607617259026
111,0.01763896457850933
112,0.018174721859395504
113,0.01867637876421213
114,0.015221362002193928
115,0.015742819756269455
116,0.015922434628009796
117,0.01609445083886385
118,0.016613807529211044
119,0.017147064208984375
120,0.017659422010183334
121,0.01819277834147215
122,0.018702035769820213
123,0.01922579202800989
124,0.01576387695968151
125,0.016287334263324738
126,0.016470749862492085
127,0.016637565568089485
128,0.01715152245014906
129,0.017682179808616638
130,0.018212336115539074
131,0.01872159354388714
132,0.019251449964940548
133,0.019774707034230232
134,0.016300590708851814
135,0.016826849430799484
136,0.0173516059294343
137,0.017875462770462036
138,0.018404120579361916
139,0.01858413591980934
140,0.018744951114058495
141,0.019267608411610126
142,0.019792065024375916
143,0.019966579973697662
144,0.01649926509708166
145,0.016667080111801624
146,0.016863795928657055
147,0.017375453375279903
148,0.017912409268319607
149,0.018417466431856155
150,0.018943323753774166
151,0.019458680413663387
152,0.019986738450825214
153,0.020511195063591003
154,0.020680510438978672
155,0.01686405297368765
156,0.017388910055160522
157,0.0179215669631958
158,0.018438125029206276
159,0.018965580500662327
160,0.01948623824864626
161,0.020000195130705833
162,0.020527652464807034
163,0.017060237005352974
164,0.017596893943846226
165,0.01775990892201662
166,0.017932024784386158
167,0.018464981578290462
168,0.01897663902491331
169,0.019153053872287273
170,0.0196851110085845
171,0.02020326815545559
172,0.020393083803355694
173,0.02055529970675707
174,0.021074457094073296
175,0.017603040672838688
176,0.017792655155062675
177,0.017960771918296814
178,0.01847722940146923
179,0.019009185023605824
180,0.01953034196048975
181,0.02005279902368784
182,0.020589456893503666
183,0.021106413565576077
184,0.02126842923462391
185,0.021462244912981987
186,0.017979028634727
187,0.01850258558988571
188,0.01868660096079111
189,0.019198758527636528
190,0.01971761602908373
191,0.019895031116902828
192,0.020077746361494064
193,0.020600504241883755
194,0.02111556101590395
195,0.02130377572029829
196,0.021827233023941517
197,0.018358517438173294
198,0.01887277513742447
199,0.019055289216339588
200,0.019239305518567562
201,0.019748262129724026
202,0.0202863197773695
203,0.02045443467795849
204,0.020966392010450363
205,0.02150384895503521
206,0.02202310599386692
207,0.022191320545971394
208,0.02237243764102459
209,0.018893121741712093
210,0.019427379593253136
211,0.019588793627917767
212,0.02013075165450573
213,0.020289666019380093
214,0.02047538198530674
215,0.020991639234125614
216,0.02151659596711397
217,0.021689611487090588
218,0.02186702750623226
219,0.022395684383809566
