,1_OBCI
184,0.015568914823234081
185,0.01598512940108776
186,0.01639864221215248
187,0.016460562124848366
188,0.01687367632985115
189,0.017294690012931824
190,0.017714104615151882
191,0.018119418062269688
192,0.01817943900823593
193,0.014610392972826958
194,0.015017607249319553
195,0.015424721874296665
196,0.015857435762882233
197,0.016253049485385418
198,0.016318769194185734
199,0.016734182834625244
200,0.01715369801968336
201,0.017572511918842793
202,0.017619630321860313
203,0.018033345229923725
204,0.014463300816714764
205,0.014884114265441895
206,0.015299429185688496
207,0.015703342854976654
208,0.016129756346344948
209,0.016174676828086376
210,0.01658358983695507
211,0.017011404037475586
212,0.017430417239665985
213,0.01749043818563223
214,0.017889450304210186
215,0.014318407513201237
216,0.014734720811247826
217,0.0147985415533185
218,0.0152175547555089
219,0.01563106942921877
220,0.01603688206523657
221,0.016459597274661064
222,0.016514016315340996
223,0.016922131180763245
224,0.017356444150209427
225,0.017761658877134323
226,0.01418441440910101
227,0.014230933971703053
228,0.014651748351752758
229,0.015064761973917484
230,0.015488975681364536
231,0.01589298900216818
232,0.01595050934702158
233,0.016375523060560226
234,0.016784037463366985
235,0.01685055624693632
236,0.017255371436476707
237,0.017668885178864002
238,0.018084499053657055
239,0.014515654183924198
240,0.014923769049346447
241,0.015337682329118252
242,0.01576479710638523
243,0.015818815678358078
244,0.0162438303232193
245,0.01665404438972473
246,0.01707195956259966
247,0.017469472251832485
248,0.01753729209303856
249,0.017948905937373638
250,0.01836811937391758
251,0.014786174520850182
252,0.015204490162432194
253,0.015622403472661972
254,0.015667923726141453
255,0.01608593761920929
256,0.016496150754392147
257,0.016915264539420605
258,0.017340179532766342
259,0.017388298176229
260,0.01780951302498579
261,0.018217626959085464
262,0.018651440739631653
263,0.019050754606723785
264,0.015483411028981209
265,0.015529129654169083
266,0.01594744436442852
267,0.01636125799268484
268,0.016791471280157566
269,0.017196284607052803
270,0.017246805131435394
271,0.01767301931977272
272,0.018079133704304695
273,0.018500547856092453
274,0.018913661129772663
275,0.01896218117326498
276,0.015398136340081692
277,0.015817049890756607
278,0.0162276653572917
279,0.01627498399466276
280,0.016700399108231068
281,0.0171212125569582
282,0.017528627067804337
283,0.01794773992151022
284,0.01799885928630829
285,0.01840977370738983
286,0.01882168836891651
287,0.015248742885887623
288,0.015306863933801651
289,0.015729877166450024
290,0.01614909153431654
291,0.016551105305552483
292,0.016973119229078293
293,0.017397533170878887
294,0.017450752668082714
295,0.01786866784095764
296,0.01826788019388914
297,0.018684194423258305
298,0.019105808809399605
299,0.019513623788952827
300,0.019581842236220837
301,0.016003698110580444
302,0.016410511918365955
303,0.01683482527732849
304,0.01725064031779766
305,0.017296460457146168
306,0.01771547459065914
307,0.01812948752194643
308,0.01854810118675232
309,0.018598120659589767
310,0.019014334306120872
311,0.019431249238550663
312,0.01585540547966957
313,0.01627061888575554
314,0.016339639201760292
315,0.016759151592850685
316,0.01717196684330702
317,0.01758108101785183
318,0.0176279004663229
319,0.018054713495075703
320,0.018458128906786442
321,0.018531547859311104
322,0.018938162364065647
323,0.015351916663348675
324,0.015786231495440006
325,0.01619484554976225
326,0.016241264529526234
327,0.016673178412020206
328,0.017075393348932266
329,0.017492806538939476
330,0.017909021116793156
331,0.017971339635550976
332,0.014389896765351295
333,0.01480961125344038
334,0.015226124785840511
335,0.01528074499219656
336,0.01568535901606083
337,0.016098071821033955
338,0.016517985612154007
339,0.016928800381720066
340,0.017002818174660206
341,0.017404633574187756
342,0.017817546613514423
343,0.018232561647892
344,0.014310522936284542
345,0.014711336232721806
346,0.01514814980328083
347,0.015547765418887138
348,0.015982178039848804
349,0.01602609921246767
350,0.016443812288343906
351,0.016844626516103745
352,0.017268340103328228
353,0.017680254764854908
354,0.01810016855597496
355,0.014155530370771885
356,0.01458184327930212
357,0.014994258061051369
358,0.0154104707762599
359,0.015834085643291473
360,0.016236999072134495
361,0.016310318373143673
362,0.016728833317756653
363,0.01712504681199789
364,0.017547461204230785
365,0.01397771667689085
366,0.01437453180551529
367,0.014800144359469414
368,0.0148491645231843
369,0.01526957843452692
370,0.015687093138694763
371,0.016108306124806404
372,0.01615292578935623
373,0.01656773965805769
374,0.016984354704618454
375,0.017402268014848232
376,0.01382882334291935
377,0.01389144267886877
378,0.014297259040176868
379,0.014713671058416367
380,0.015120384283363819
381,0.015196305699646473
382,0.015594618394970894
383,0.016011632047593594
384,0.016431047581136227
385,0.016855561174452305
386,0.016906880773603916
387,0.017320695333182812
388,0.013746949844062328
389,0.01415836438536644
390,0.014566678553819656
391,0.014634397812187672
392,0.015047811903059483
393,0.015458726324141026
394,0.01587143912911415
395,0.0162838539108634
396,0.01634457241743803
397,0.016757886856794357
398,0.013178343884646893
