,11_OBCI
0,0.022541892336448655
1,0.019123157486319542
2,0.023685727239353582
3,0.019928508903831244
4,0.02415379518060945
5,0.020756060315761715
6,0.025316930055851117
7,0.021554111735895276
8,0.017805993382353336
9,0.02236496316618286
10,0.018958128319354728
11,0.02317961459630169
12,0.019422896264586598
13,0.023984866042155772
14,0.02058403118280694
15,0.024806717439787462
16,0.02103809910477139
17,0.01762786423205398
18,0.02219203402637504
19,0.018445015681209043
20,0.022666201955871657
21,0.019235567102441564
22,0.0238213368866127
23,0.02005231854855083
24,0.02428710481035523
25,0.02087996996124275
26,0.025437139760470018
27,0.02168692139093764
28,0.017920703074196354
29,0.022496272809803486
30,0.019074537965934724
31,0.023304824251681566
32,0.01954290593857877
33,0.02411897567799315
34,0.0207010408048518
35,0.024932627129601315
36,0.021169108746107668
37,0.01776597389834933
38,0.022318843635730445
39,0.01855832530418411
40,0.02280501162749715
41,0.01938887676806189
42,0.023937446501804516
43,0.020186028181342408
44,0.02442701446125284
45,0.02099137962795794
46,0.01757674477994442
47,0.021809631056385115
48,0.018060012662317604
49,0.022627082449616864
50,0.019209647580282763
51,0.023441433877451345
52,0.019669215544126928
53,0.02424908531247638
54,0.020839950477238744
55,0.017061732127331197
56,0.021300318418070674
57,0.017885783541714773
58,0.022450053336797282
59,0.013916480587795377
60,0.01862380260718055
61,0.015358936478151008
62,0.019756961846724153
63,0.016159799124579877
64,0.020875621121376753
65,0.017599654995137826
66,0.02199008033494465
67,0.01838921761373058
68,0.023110839625587687
69,0.019845673465169966
70,0.01624421076849103
71,0.02063973611802794
72,0.017366870015393943
73,0.022082092036725953
74,0.01847682928200811
75,0.022873354639159516
76,0.019593888515373692
77,0.024321510485606268
78,0.0207142477738671
79,0.017119985015597194
80,0.021836407046066597
81,0.01856504092575051
82,0.02294416629592888
83,0.019353403593413532
84,0.024064825556706637
85,0.020793959411093965
86,0.02519918480538763
87,0.021577222039923072
88,0.018312655942281708
89,0.023041577922413126
90,0.01944301518960856
91,0.023820540605811402
92,0.020550774468574673
93,0.025273296458180994
94,0.021673833689419553
95,0.026063559111207724
96,0.022790992981754243
97,0.019529826851794496
98,0.02391905224067159
99,0.020315689500421286
100,0.02502581148291938
101,0.021757245383923873
102,0.02614467072999105
103,0.022557208023499697
104,0.02727952998247929
105,0.02399226388661191
106,0.020406301162438467
107,0.024790026538539678
108,0.021520460402825847
109,0.026237282378133386
110,0.02263881964609027
111,0.027022945025237277
112,0.015775090811075643
113,0.020477812766330317
114,0.016881850082427263
115,0.013283887354191393
116,0.01800680934684351
117,0.014731843199115247
118,0.019115868577500805
119,0.015516205807216465
120,0.020256427786080167
121,0.01697616168530658
122,0.021355987089918926
123,0.017760724353138357
124,0.014503658225294203
125,0.01920308021362871
126,0.015602217463310808
127,0.019990642875200137
128,0.01673697674414143
129,0.021447498758789152
130,0.017843536043073982
131,0.022232961346162483
132,0.01896259523346089
133,0.015688729094108567
134,0.02007975449669175
135,0.016499791789101437
136,0.021203213749686256
137,0.01792414765805006
138,0.022317973023746163
139,0.018728110298980027
140,0.023440332297468558
141,0.02016166617977433
142,0.016566703416174278
143,0.020965528761735186
144,0.017697962670354173
145,0.02240898465970531
146,0.018805921921739355
147,0.023533043946372345
148,0.020245577790774405
149,0.02496599979349412
150,0.021705633669625968
151,0.01842546754051
152,0.022811592934885994
153,0.019546126830391586
154,0.024253748793853447
155,0.02065798608236946
156,0.02537490805843845
157,0.022106541960965842
158,0.018835675844457
159,0.023546197800897062
160,0.019962935097282752
161,0.02466955705313012
162,0.02139549094135873
163,0.02613471294171177
164,0.022521950158989057
165,0.019264284055680037
166,0.023977806034963578
167,0.020710239914478734
168,0.0254083618929144
169,0.021813899162225425
170,0.02654012118000537
171,0.023266955045983195
172,0.019986988918390125
173,0.024377014342462644
174,0.021112348214956
175,0.025829570193309337
176,0.02254490408813581
177,0.02694482944207266
178,0.023667063331231475
179,0.020398997206939384
180,0.02512071916135028
181,0.02183935305220075
182,0.026243178435834125
183,0.022976112319156528
184,0.027680334314936772
185,0.024404768191743642
186,0.021134302078280598
187,0.025530127459205687
188,0.02226756131858565
189,0.02696338333771564
190,0.02370401719235815
191,0.028433439176296815
192,0.024826276465319097
193,0.029537298425566405
194,0.0262772323039826
195,0.022998466185526922
196,0.027390991570428014
197,0.02411882544402033
198,0.02882694744039327
199,0.025568281300365925
200,0.030280603270512074
201,0.02701173716923222
202,0.023409874469507486
203,0.028129296435508877
204,0.024850930320098996
205,0.029569052276201546
206,0.025969489564886317
207,0.03068741157767363
208,0.02742474543629214
209,0.024142979294992983
210,0.028860901307780296
211,0.02525753859663382
212,0.02998806058894843
213,0.02671369447489269
214,0.03143621643539518
215,0.028167850308818743
216,0.02456398756476119
217,0.029280509595992044
218,0.026006043452071026
219,0.030724665441084653
220,0.027125202730530873
221,0.03184382469044067
222,0.028568658599397168
223,0.025301292480435222
224,0.030023914441699162
225,0.026750848337542266
226,0.031134473683778197
227,0.027857907552970573
228,0.03258562955306843
229,0.029309163423022255
230,0.025708400702569634
231,0.030422222684137523
232,0.027151956572197378
233,0.03187257854733616
234,0.028279715828830376
235,0.03298553780768998
236,0.029713471711147577
237,0.026457005587872118
238,0.03084773098817095
239,0.027568264835281298
240,0.03228778683114797
241,0.02901352071785368
242,0.033731042669387534
243,0.014170503767672926
244,0.01088553763111122
245,0.01560225963476114
246,0.012327493488555774
247,0.017050015507265925
248,0.01345875280094333
249,0.018156574747990817
250,0.014910408615833148
251,0.011631442524958402
252,0.016339864494511858
253,0.01274870173074305
254,0.01746682371594943
255,0.01418265761458315
256,0.018898179579991847
257,0.01531021686969325
258,0.0200196388468612
259,0.016741272731451318
260,0.013493906619260088
261,0.018196428631199524
262,0.014930862467736006
263,0.019647984474431723
264,0.016048421763116494
265,0.012777255644323304
266,0.017496477608801797
267,0.014211911475285888
268,0.018612836895044893
269,0.015346370753832161
270,0.020051992760272697
271,0.016776826611021534
272,0.01350776050821878
273,0.018221882492071018
274,0.014632019767304882
275,0.019344041735166684
276,0.01607227564090863
277,0.020793797622900456
278,0.01752083149040118
279,0.01393746878602542
280,0.018635790765983984
281,0.015382824640255421
282,0.020093346654903144
283,0.016824580496177077
284,0.01356201438466087
285,0.01794143972801976
286,0.014660573622677475
287,0.01937389565864578
288,0.016119529493153095
289,0.02049835486104712
290,0.017231188743608072
291,0.021959610719932243
292,0.01834554801462218
293,0.015083781909197569
294,0.019783403869951144
295,0.016529537766473368
296,0.021236259723082185
297,0.017964093625778332
298,0.022356418980052695
299,0.019101252895779908
300,0.0158102867717389
301,0.0205376087105833
302,0.01725744263967499
303,0.021656768047250807
304,0.018381601897999644
305,0.023089623893611133
306,0.019825857743853703
307,0.016219995013670996
308,0.020944017014699057
309,0.017677550873486325
310,0.022382872877642512
311,0.019124706770526245
312,0.023508132144343108
313,0.02023526601260528
314,0.01696889993036166
315,0.021692021895432845
316,0.018407155759632587
317,0.02312067773891613
318,0.019524814997566864
319,0.024242536979727447
320,0.020975870866095647
321,0.017709104751702398
322,0.022089930105721578
323,0.018821164005203173
324,0.023533285973826423
325,0.020267419866286218
