,3_OBCI
0,0.02089316677302122
1,0.02093995362520218
2,0.020970438607037067
3,0.02100962307304144
4,0.021059108898043633
5,0.021079094149172306
6,0.02111838012933731
7,0.021528059616684914
8,0.017924318090081215
9,0.018322598189115524
10,0.018714576959609985
11,0.01911255717277527
12,0.01950523629784584
13,0.01989811472594738
14,0.020308694802224636
15,0.020699473097920418
16,0.021089653484523296
17,0.02147743199020624
18,0.01788979209959507
19,0.018299571238458157
20,0.018329055979847908
21,0.018721635453402996
22,0.019119915552437305
23,0.019519994035363197
24,0.01992127299308777
25,0.02031525317579508
26,0.020338838919997215
27,0.020745118148624897
28,0.021129997447133064
29,0.021526376716792583
30,0.017935436218976974
31,0.01797632221132517
32,0.018367400392889977
33,0.018760180100798607
34,0.01916196011006832
35,0.019194944761693478
36,0.019593424163758755
37,0.019981903955340385
38,0.020394681952893734
39,0.020785962231457233
40,0.020814047195017338
41,0.021223125979304314
42,0.02161260601133108
43,0.02200448513031006
44,0.018408344127237797
45,0.018445230089128017
46,0.018851510249078274
47,0.019243888556957245
48,0.019628467969596386
49,0.02004224807024002
50,0.020065532065927982
51,0.02046751230955124
52,0.02085029147565365
53,0.021250471472740173
54,0.02129925601184368
55,0.021678635850548744
56,0.0180961936712265
57,0.018488873727619648
58,0.018886953592300415
59,0.01891613844782114
60,0.019322117790579796
61,0.019713697023689747
62,0.020104276947677135
63,0.020146762020885944
64,0.020534940995275974
65,0.020939620211720467
66,0.021335899829864502
67,0.017388866282999516
68,0.017776545137166977
69,0.018163624219596386
70,0.018571103923022747
71,0.018968183547258377
72,0.018997368402779102
73,0.019395947456359863
74,0.0197922270745039
75,0.020200906321406364
76,0.020586085505783558
77,0.020989365875720978
78,0.017384123988449574
79,0.01778310351073742
80,0.018188082613050938
81,0.018573462031781673
82,0.01861604768782854
83,0.019020426087081432
84,0.019410105422139168
85,0.019793485291302204
86,0.020206264220178127
87,0.020231951028108597
88,0.020629030652344227
89,0.021017209626734257
90,0.017430268228054047
91,0.017829948104918003
92,0.017861933447420597
93,0.018260812386870384
94,0.01865639165043831
95,0.019056271761655807
96,0.019442351534962654
97,0.01983712986111641
98,0.019878415390849113
99,0.02027649525552988
100,0.02067377418279648
101,0.017070231959223747
102,0.01710511837154627
103,0.01750299707055092
104,0.017895376309752464
105,0.018305055797100067
106,0.018699136562645435
107,0.01873572077602148
108,0.019120801240205765
109,0.019522380083799362
110,0.019917059689760208
111,0.020318238995969296
112,0.020344124175608158
113,0.016761083155870438
114,0.017153462395071983
115,0.017548241652548313
116,0.01758282631635666
117,0.01798130664974451
118,0.018384586088359356
119,0.018768565729260445
120,0.019159444607794285
121,0.01921273022890091
122,0.019603009335696697
123,0.01999338809400797
124,0.020397567190229893
125,0.016791027039289474
126,0.01682491321116686
127,0.017237291671335697
128,0.017622971907258034
129,0.018023150973021984
130,0.018415629863739014
131,0.018808909691870213
132,0.018857195042073727
133,0.01924937404692173
134,0.01964425388723612
135,0.020036732777953148
136,0.020069818012416363
137,0.016478577628731728
138,0.01686395611613989
139,0.01727373618632555
140,0.017310621216893196
141,0.01769920065999031
142,0.018106880597770214
143,0.018506359308958054
144,0.018886337988078594
145,0.01929451897740364
146,0.019680497236549854
147,0.019725383259356022
148,0.020116962492465973
149,0.016519921831786633
150,0.016930000856518745
151,0.01731248013675213
152,0.017348265275359154
153,0.017738744616508484
154,0.018137424252927303
155,0.018538104370236397
156,0.018926682882010937
157,0.019342961721122265
158,0.019359147176146507
159,0.01976732723414898
160,0.01616528630256653
161,0.016555565409362316
162,0.016970844939351082
163,0.016990629956126213
164,0.017397409304976463
165,0.017789089120924473
166,0.01818956807255745
167,0.018585347570478916
168,0.018612433224916458
169,0.019010113552212715
170,0.01941029168665409
171,0.019812571816146374
172,0.020197250880301
173,0.016251815482974052
174,0.016657095402479172
175,0.017038574442267418
176,0.01743695419281721
177,0.01782843377441168
178,0.01822651270776987
179,0.018625592812895775
180,0.01866267714649439
181,0.01905155647546053
182,0.019459436647593975
183,0.019843014888465405
184,0.02024939376860857
185,0.016644153743982315
186,0.01669133920222521
187,0.017088417895138264
188,0.017469299025833607
189,0.017866277135908604
190,0.018271857872605324
191,0.01831494178622961
192,0.018703021109104156
193,0.019094500690698624
194,0.019498479552567005
195,0.019885359331965446
196,0.020280439406633377
197,0.02069161832332611
198,0.020724602974951267
199,0.017131262458860874
200,0.017523441463708878
201,0.01792162097990513
202,0.01831940095871687
203,0.0187098802998662
204,0.019098958931863308
205,0.01950453780591488
206,0.01953752338886261
207,0.01994210295379162
208,0.02033508289605379
209,0.020724263042211533
210,0.020757349207997322
211,0.02117012720555067
212,0.017556886188685894
213,0.017959165386855602
214,0.018354345113039017
215,0.018746623769402504
216,0.018798910081386566
217,0.019185788929462433
218,0.019589168019592762
219,0.019968348555266857
220,0.020366626791656017
221,0.02077470626682043
222,0.02080819196999073
223,0.02120146993547678
224,0.021599050611257553
225,0.021998529322445393
226,0.01840678881853819
227,0.018799069337546825
228,0.01920114830136299
229,0.019220633432269096
230,0.019615313038229942
231,0.020015092566609383
232,0.020415671169757843
233,0.020817050710320473
234,0.021207429468631744
235,0.021240314468741417
236,0.02163509465754032
237,0.022041074000298977
238,0.022426852956414223
239,0.02283693291246891
240,0.019225691445171833
241,0.019261077977716923
242,0.019668656401336193
243,0.020062935538589954
244,0.020459615625441074
245,0.02084459364414215
246,0.020894679240882397
247,0.02129355911165476
248,0.021686937659978867
249,0.022083017975091934
250,0.022471297532320023
251,0.022503883577883244
252,0.022900762036442757
253,0.019306321628391743
254,0.019705100916326046
255,0.02009598072618246
256,0.020504559390246868
257,0.020900839008390903
258,0.02129431813955307
259,0.021693297661840916
260,0.022087277844548225
261,0.02247285656630993
262,0.022869435139000416
263,0.022917119786143303
264,0.019315079785883427
265,0.019710958935320377
266,0.020102539099752903
267,0.02050891797989607
268,0.020904196426272392
269,0.021307477727532387
270,0.021333763375878334
271,0.021727241575717926
272,0.022130820900201797
273,0.022520200349390507
274,0.01893656048923731
275,0.01932683866471052
276,0.019352124072611332
277,0.019756204448640347
278,0.020146883092820644
279,0.02055756188929081
280,0.020577047020196915
281,0.02098582684993744
282,0.021372005343437195
283,0.021773786284029484
284,0.018171845003962517
285,0.018571224063634872
286,0.018616010434925556
287,0.018997088074684143
288,0.019393268041312695
289,0.019788948819041252
290,0.019835333339869976
291,0.02023371309041977
292,0.020622792653739452
293,0.021018771454691887
294,0.02141455188393593
295,0.017826510593295097
296,0.017858794890344143
297,0.018259874545037746
298,0.018656553700566292
299,0.019044432789087296
300,0.019449012354016304
301,0.019838491454720497
302,0.019883176311850548
303,0.0202796570956707
304,0.02066553570330143
305,0.01706879399716854
306,0.017468074336647987
307,0.017856652848422527
308,0.01790263969451189
309,0.01829581893980503
310,0.018686498515307903
311,0.019083578139543533
312,0.01913236267864704
313,0.019529341720044613
314,0.019918921403586864
315,0.016315381042659283
316,0.016717560589313507
317,0.017109340056777
318,0.017509019002318382
319,0.01790519803762436
320,0.017946983687579632
321,0.018337862566113472
322,0.01873074099421501
