,13_OBCI
180,0.02904943737667054
181,0.032836602185852826
182,0.02900889510056004
183,0.033180690836161375
184,0.029359583684708923
185,0.03353087930008769
186,0.02971117215929553
187,0.0338762677856721
188,0.029677329934202135
189,0.03385152557166293
190,0.03003331844229251
191,0.03419451403897256
192,0.030372406938113272
193,0.034544602560345083
194,0.030738295463379472
195,0.02653605758678168
196,0.030710953287780285
197,0.02688894612947479
198,0.031058641732670367
199,0.026867403939832002
200,0.031027199467644095
201,0.027207292441744357
202,0.03137368801981211
203,0.027561980939935893
204,0.03133454581256956
205,0.027534038643352687
206,0.031695034354925156
207,0.027874027262441814
208,0.024058120034169406
209,0.027846284967381507
210,0.02403947780840099
211,0.028207673458382487
212,0.024382066330872476
213,0.02854206203483045
214,0.024728854885324836
215,0.02889625047100708
216,0.0250851433374919
217,0.028866908221971244
218,0.025038401130586863
219,0.029215996793936938
220,0.025403089704923332
221,0.029188254557084292
222,0.025365347450133413
223,0.021548440330661833
224,0.02571823593461886
225,0.021919028891716152
226,0.02569139370461926
227,0.021875086589716375
228,0.02603468217421323
229,0.022215775039512664
230,0.026392970699816942
231,0.022187632916029543
232,0.02635322854621336
233,0.022549021407030523
234,0.018725314235780388
235,0.022886209888383746
236,0.01868927205214277
237,0.022871467692311853
238,0.019041360588744283
239,0.023219756199978292
240,0.019390049041248858
241,0.023573144630063325
242,0.019760337541811168
243,0.023522902454715222
244,0.019714095338713378
245,0.0159029882051982
246,0.020068483892828226
247,0.016260276723187417
248,0.02003644168144092
249,0.016205434571020305
250,0.020395430095959455
251,0.016563823039177805
252,0.020730218617245555
253,0.016540880838874727
254,0.02069827646482736
255,0.016885869321413338
256,0.02105346490861848
257,0.017242857778910547
258,0.013041020021773875
259,0.017201615613885224
260,0.013382608478423208
261,0.017555504105985165
262,0.01373049698304385
263,0.01752486190525815
264,0.013705254823435098
265,0.01788015034981072
266,0.014069043274503201
267,0.018223338876850903
268,0.01440843177260831
269,0.010575424646958709
270,0.014377189567312598
271,0.010563982417806983
272,0.014733478077687323
273,0.010918070911429822
274,0.014694535813760012
275,0.01087802869733423
276,0.015060224395710975
277,0.011238417297136039
278,0.01502188213635236
279,0.011213775025680661
280,0.01537727058166638
281,0.011548463546205312
282,0.007741756446193904
283,0.011898452008608729
284,0.008083644905127585
285,0.011881009733770043
286,0.008061802654992789
287,0.012214198359288275
288,0.008408291265368462
289,0.012573786836583167
290,0.00875797972548753
291,0.01292277529137209
292,0.009116068191360682
293,0.005282461061142385
294,0.009072025946807116
295,0.005267018859740347
296,0.009416214423254132
297,0.005626207333989441
298,0.009770302975084633
299,0.005588865140452981
300,0.00973926082951948
301,0.005925453675445169
302,0.010100149258505553
303,0.005900511401705444
304,0.0020817043259739876
305,0.006251599988900125
306,0.0024346928694285452
307,0.006211357715073973
308,0.002407950581982732
309,0.0065678461687639356
310,0.002743939054198563
311,0.006923934794031084
312,0.0031139276106841862
313,0.006887992494739592
314,0.003068885358516127
315,-0.000743621785659343
316,0.0034274738864041865
317,-0.0003799331607297063
318,0.0037822623853571713
319,-5.1544688176363707e-05
320,0.004117850854527205
321,-7.018691394478083e-05
322,0.004094808653462678
323,0.0002754015731625259
324,0.004444097226951271
325,0.0002429593587294221
326,-0.003574947768356651
327,0.0005996478721499443
328,-0.0032175593078136444
329,0.0005654056440107524
330,-0.0032527014845982194
331,0.0009231941075995564
332,-0.0028999130008742213
333,0.0008804519311524928
334,-0.002935255179181695
335,0.0012316404026933014
336,-0.0025778667186386883
337,-0.006400073820259422
338,-0.002619708888232708
339,-0.006434616050682962
340,-0.0022606204147450626
341,-0.006081627507228404
342,-0.0022933626314625144
343,-0.00611236976692453
344,-0.0019323740852996707
345,-0.005760781175922602
346,-0.001582085620611906
347,-0.005787023459561169
348,-0.0016218277742154896
349,-0.005445834947749972
350,-0.009263342013582587
351,-0.005097046494483948
352,-0.009282984246965498
353,-0.005125588679220527
354,-0.008933495730161667
355,-0.00475910009117797
356,-0.008972837997134775
357,-0.00480694230645895
358,-0.008619249449111521
359,-0.004447753890417516
360,-0.008272160950582474
361,-0.012086368049494922
362,-0.007922872493509203
363,-0.012115010293200612
364,-0.007944914745166898
365,-0.011765321833081543
366,-0.007605426188092679
367,-0.011420133290812373
368,-0.007255337666720152
369,-0.011453175509814173
370,-0.007265779888257384
371,-0.011097687005531043
372,-0.014916694140993059
373,-0.011123929230961949
374,-0.01493903633672744
375,-0.010781840770505369
376,-0.014590647828299552
377,-0.01081298291683197
378,-0.01461659005144611
379,-0.010451194480992854
380,-0.01428030157694593
381,-0.010109305963851511
382,-0.013914813112933189
383,-0.009757617430295795
384,-0.013959255302324891
385,-0.009780659631360322
386,-0.01359206676715985
387,-0.01741797389695421
388,-0.013239278341643512
389,-0.017443616059608757
390,-0.01328872045269236
391,-0.017092827591113746
392,-0.012929331976920366
393,-0.017127569823060185
394,-0.01296927419025451
395,-0.01677138131344691
396,-0.012619085726328194
397,-0.016432992764748633
398,-0.02025209995917976
