,7_OBCI
138,0.017388392709108302
139,0.01781238563489751
140,0.018260478569573024
141,0.018319533272006083
142,0.018756226203549886
143,0.019193919135432225
144,0.015624636864231434
145,0.01606112979061436
146,0.016147684495081194
147,0.016577677422901616
148,0.016999970353936078
149,0.017450363287935033
150,0.017873956214316422
151,0.017962610923859756
152,0.018388103853794746
153,0.018829996784916148
154,0.015265414509485709
155,0.015343569215474417
156,0.01577336214540992
157,0.01621515507940785
158,0.016637448010442313
159,0.01706924093377893
160,0.01751543386853882
161,0.017946626798220677
162,0.018374619729002006
163,0.01846137443499174
164,0.01888476736348821
165,0.015338585089921253
166,0.01576487801867188
167,0.01583743272567517
168,0.01627492565603461
169,0.01670961859053932
170,0.017131611519289436
171,0.01756850444871816
172,0.01766045915428549
173,0.01807885208472726
174,0.018517645014071604
175,0.01895833794696955
176,0.01539145567221567
177,0.015477510372875258
178,0.015906703305518022
179,0.016331196235114476
180,0.016780689165898366
181,0.0171999820995552
182,0.01763507502619177
183,0.01772752973192837
184,0.018144722660508705
185,0.01858811559577589
186,0.01901290852765669
187,0.019088563229161082
188,0.01554148095601704
189,0.015965473889082205
190,0.016400166816310957
191,0.016838559746247483
192,0.01691971444961382
193,0.017357807380903978
194,0.017772400311514502
195,0.01821529324661242
196,0.018642286173417233
197,0.015093103902472649
198,0.015164958604145795
199,0.015615751537552569
200,0.016032744464610005
201,0.016459637401567306
202,0.016898330330150202
203,0.01733162326127058
204,0.017408677966159303
205,0.0178471708932193
206,0.018277563827723498
207,0.01871745675452985
208,0.015156074481637916
209,0.015243729187204735
210,0.01568032211798709
211,0.016109415046230424
212,0.01653850797811174
213,0.016615062679193215
214,0.017052355611667736
215,0.017482648538134526
216,0.0179046414741606
217,0.018358434404945
218,0.018792427337757545
219,0.019218520264985273
220,0.019292674973257817
221,0.015724192700872663
222,0.01617718562920345
223,0.016594078559137415
224,0.017028571492119227
225,0.01710832619573921
226,0.01753411912432057
227,0.017979312055103946
228,0.01804946675838437
229,0.018133321464119945
230,0.018218976165371714
231,0.018283830871951068
232,0.018367785574810114
233,0.018438340281136334
234,0.01853239497722825
235,0.01859344968397636
236,0.01904834261222277
237,0.019458735550870188
238,0.019902628475392703
239,0.020335421406343812
240,0.020769514336279826
241,0.01721333206660347
242,0.017635024996707216
243,0.01807921792351408
244,0.018507310855056858
245,0.018583165558084147
246,0.019018358492758125
247,0.01944495142015512
248,0.01988704435279942
249,0.02033003728138283
250,0.02040569198288722
251,0.020832584916206542
252,0.021258777851471677
253,0.0216937707773468
254,0.01813908850454027
255,0.018577581438876223
256,0.018660336139873834
257,0.01908902907234733
258,0.01952412200262188
259,0.01995231493128813
260,0.020385607862408506
261,0.020466762565774843
262,0.020898855495033786
263,0.02133934843004681
264,0.021756041358457878
265,0.022197034286364214
266,0.022267188993282616
267,0.018714906716922997
268,0.019156899652443826
269,0.019575292586523574
270,0.020025085515953833
271,0.020454978446650784
272,0.02054133314959472
273,0.020965926076314645
274,0.021396219010057393
275,0.02183411194346263
276,0.022258504868659656
277,0.01870252259686822
278,0.01914051552739693
279,0.019564408459700644
280,0.020000601394713158
281,0.020443594323296566
282,0.02051614902666188
283,0.02094364195727394
284,0.021382034887210466
285,0.0218115278184996
286,0.02188688252135762
287,0.01834180024889065
288,0.018766693177894922
289,0.019198286110622576
290,0.019643179039121605
291,0.02006757196795661
292,0.02049766490017646
293,0.020938457830197876
294,0.021007212533731945
295,0.021444905465614283
296,0.01789312319306191
297,0.01832301612739684
298,0.0187438090579235
299,0.019187001984391827
300,0.019620294919150183
301,0.019707849620317575
302,0.0201414425537223
303,0.02056403548340313
304,0.020993828413338633
305,0.017438146136555588
306,0.017885939068946755
307,0.017963493774004746
308,0.01838088670410798
309,0.018824279635737184
310,0.019252272566518513
311,0.01932452726759948
312,0.019763020198297454
313,0.0201987131331407
314,0.01663693086084095
315,0.017087123789679026
316,0.017150678497273475
317,0.01757987142264028
318,0.01801486435579136
319,0.018448757284204476
320,0.0188992502153269
321,0.019318143145937938
322,0.019394797851418843
323,0.019822590780677274
324,0.016267508508462925
325,0.016702901437383844
326,0.0171359943706193
327,0.01757128730241675
328,0.01799878023302881
329,0.01807503493546392
330,0.018520627865655115
331,0.018949720801174408
332,0.019374213727132883
333,0.015830531454412267
334,0.016256124385108706
335,0.016700117317668628
336,0.016771972019341774
337,0.017211264952493366
338,0.01763105787904351
339,0.01806835080788005
340,0.018138705516321352
341,0.018575798447272973
342,0.0190139913756866
343,0.015450109105586307
344,0.015898202036623843
345,0.015966156741342274
346,0.01640194967330899
347,0.01683544259867631
348,0.017271335531404475
349,0.01735119023214793
350,0.01777558316462091
351,0.018213876097433968
352,0.018659369026863715
353,0.01908596195789869
354,0.01515944146012771
355,0.01559213438667939
356,0.016033227318985155
357,0.016458620251796674
358,0.016897713179787388
359,0.016979067884676624
360,0.01741276081156684
361,0.017838753745309077
362,0.01827504667744506
363,0.018355001378949964
364,0.014796619110711617
365,0.015221112040308071
366,0.01566670496686129
367,0.016106597900943598
368,0.01617435260777711
369,0.016608745536359493
370,0.01703943846587208
371,0.01711349316610722
372,0.01720504787590471
373,0.017267302577238297
374,0.017714495508698747
375,0.01778675021341769
376,0.01787230491754599
377,0.014308622638054658
378,0.014376577346411068
379,0.01482067027609446
380,0.014885024982504547
381,0.01497457968434901
382,0.015397872615722008
383,0.015496027317567496
384,0.015917220247501973
385,0.01598877495052875
386,0.01606642965634819
387,0.016505822586623253
388,0.016574577286519343
389,0.017023570220771944
390,0.01744526315087569
391,0.01354774265200831
392,0.013962735582026653
393,0.01405589028581744
394,0.01447408321837429
395,0.01454983792064013
396,0.014642092617577873
397,0.015061085552588338
398,0.015146940255363006
