,5_OBCI
185,0.01563415490090847
186,0.016029877588152885
187,0.016435100696980953
188,0.016848823055624962
189,0.017257745377719402
190,0.017659067176282406
191,0.017705257050693035
192,0.018122379668056965
193,0.01852310262620449
194,0.014949081465601921
195,0.01534760370850563
196,0.015763326548039913
197,0.016173648647964
198,0.016574070788919926
199,0.01662886142730713
200,0.01704208366572857
201,0.017439506016671658
202,0.017848928458988667
203,0.014263307675719261
204,0.014669929631054401
205,0.015075452625751495
206,0.015493274666368961
207,0.015897996723651886
208,0.016296119429171085
209,0.016717441380023956
210,0.017113964073359966
211,0.017539086751639843
212,0.01757137756794691
213,0.013994056731462479
214,0.014408976770937443
215,0.01480170153081417
216,0.015227023512125015
217,0.015256012789905071
218,0.015671836212277412
219,0.01607625838369131
220,0.01648967992514372
221,0.01688950229436159
222,0.017297225072979927
223,0.01734961476176977
224,0.013765193521976471
225,0.014162116684019566
226,0.014580839313566685
227,0.014986560679972172
228,0.015033751726150513
229,0.015441574156284332
230,0.015865095891058445
231,0.01625571958720684
232,0.016314209438860416
233,0.01673263031989336
234,0.01712295413017273
235,0.017535275779664516
236,0.013955355621874332
237,0.013997646048665047
238,0.01440396811813116
239,0.014829389750957489
240,0.015218912623822689
241,0.015624234452843666
242,0.015689424239099026
243,0.016096647828817368
244,0.016510769724845886
245,0.016907092183828354
246,0.017325714230537415
247,0.017371604219079018
248,0.013769383542239666
249,0.014192205853760242
250,0.01459592953324318
251,0.01499945018440485
252,0.015410772524774075
253,0.015456663444638252
254,0.01585728581994772
255,0.016277608461678028
256,0.01668533030897379
257,0.017100553028285503
258,0.017134644091129303
259,0.017539165914058685
260,0.013963144272565842
261,0.014371666125953197
262,0.014780689962208271
263,0.014834779314696789
264,0.015231901779770851
265,0.015639823861420155
266,0.01605094689875841
267,0.01645376905798912
268,0.016862591728568077
269,0.016911381855607033
270,0.017331602983176708
271,0.017734427005052567
272,0.014142805710434914
273,0.014558027498424053
274,0.01495864987373352
275,0.015004239976406097
276,0.015412162989377975
277,0.015822386369109154
278,0.016234307549893856
279,0.01663143001496792
280,0.01670122053474188
281,0.017108943313360214
282,0.017510665580630302
283,0.013933643698692322
284,0.014330466277897358
285,0.014374655671417713
286,0.014790679328143597
287,0.015182201750576496
288,0.015595823526382446
289,0.01600824575871229
290,0.016423968598246574
291,0.016823490150272846
292,0.016873780637979507
293,0.017275803722441196
294,0.013696882873773575
295,0.014106404967606068
296,0.014146795496344566
297,0.014568217098712921
298,0.014954839833080769
299,0.015376662835478783
300,0.015420951880514622
301,0.015827874653041363
302,0.016241797246038914
303,0.016650719568133354
304,0.017053741961717606
305,0.017104532569646835
306,0.013520711101591587
307,0.013926932588219643
308,0.014328756369650364
309,0.014390346594154835
310,0.014804068021476269
311,0.015202591195702553
312,0.015624512918293476
313,0.01602163538336754
314,0.01642495859414339
315,0.01683968026190996
316,0.016879369504749775
317,0.013300149701535702
318,0.013705672696232796
319,0.01411899458616972
320,0.014519115909934044
321,0.014928239397704601
322,0.014973528683185577
323,0.015389551408588886
324,0.015791675075888634
325,0.0162157965824008
326,0.016605318523943424
327,0.016661508940160275
328,0.017065531574189663
329,0.013477111235260963
330,0.013528501614928246
331,0.01394642237573862
332,0.014347544871270657
333,0.014764867722988129
334,0.015168789774179459
335,0.015211580321192741
336,0.01562100276350975
337,0.016027024947106838
338,0.016436148434877396
339,0.016838169656693935
340,0.01689285971224308
341,0.01731198187917471
342,0.013711662031710148
343,0.014118283987045288
344,0.014179074205458164
345,0.01457669585943222
346,0.014986719004809856
347,0.015398841351270676
348,0.015815865248441696
349,0.01585095375776291
350,0.01625797525048256
351,0.01667139958590269
352,0.01708672195672989
353,0.017478642985224724
354,0.017535334452986717
355,0.01794685609638691
356,0.014360534958541393
357,0.014762157574295998
358,0.015173778869211674
359,0.015221670269966125
360,0.015632293187081814
361,0.01603421475738287
362,0.01644203718751669
363,0.01649462804198265
364,0.016901450231671333
365,0.017308371141552925
366,0.01771889440715313
367,0.018129916861653328
368,0.018536938354372978
369,0.01857782993465662
370,0.018988952040672302
371,0.015417630784213543
372,0.015815253369510174
373,0.016218775883316994
374,0.016282065771520138
375,0.016680787317454815
376,0.017081111669540405
377,0.01749093271791935
378,0.017912454903125763
379,0.0179604459553957
380,0.01837046816945076
381,0.018772589974105358
382,0.01918291300535202
383,0.019592834636569023
384,0.019985257647931576
385,0.020045848563313484
386,0.01645562704652548
387,0.01687574852257967
388,0.01727647241204977
389,0.017318961210548878
390,0.017732284031808376
391,0.018136407248675823
392,0.018542028032243252
393,0.018959651701152325
394,0.019373374059796333
395,0.019771596416831017
396,0.019824285991489887
397,0.020224508829414845
398,0.020639031194150448
