,9_OBCI
367,0.02767534871236421
368,0.024304750870214775
369,0.02056369325146079
370,0.025165417086100206
371,0.02143635944230482
372,0.02603738327161409
373,0.022306425671558827
374,0.026914849440800026
375,0.023180991876870394
376,0.019788394012721255
377,0.02406005805823952
378,0.020670460246037692
379,0.02493832423351705
380,0.02120856667170301
381,0.02582109041395597
382,0.02241429261630401
383,0.026672756619518623
384,0.023296058818232268
385,0.02755592283210717
386,0.024162125017028302
387,0.020446767419343814
388,0.02503329119645059
389,0.021305633621523157
390,0.02591325741377659
391,0.022196099831489846
392,0.02677712356671691
393,0.015065644343849272
394,0.019665768195409328
395,0.01595011053723283
396,0.012571112776640803
397,0.01681237676530145
398,0.013438978930935264
